filename,category,caption
79.jpg,M14,"the person in the image appears to be a male with a medium skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . he has a light beard and mustache ."
82.jpg,M14,"the person in the image is a male with a medium skin tone and a smooth texture . he is wearing a scarf that covers his mouth and chin, adding a layer of texture and color to his appearance ."
83.jpg,M14,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching gracefully above his eyes . he has a full beard and mustache, which are neatly trimmed ."
308.jpg,W02,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arching gracefully above her eyes . there is no visible facial hair, such as a beard or mustache ."
310.jpg,W02,"the person in the image appears to be a woman with fair skin and a smooth texture . she is wearing a scarf with a plaid pattern in shades of orange, green, and black, which covers her neck and part of her face ."
307.jpg,W02,"the person in the image appears to be a woman with fair skin and a smooth texture . her eyes are large and expressive, with a balanced bone structure . she is wearing a scarf that matches the colors of her hair ."
309.jpg,W02,"the person in the image appears to be a woman with fair skin and a smooth texture . she is wearing a scarf that covers her mouth and chin . the image does not show any scars, blemishes, or wrinkles ."
311.jpg,W02,"the person in the image appears to be a young woman with fair skin . her facial shape is oval, with a balanced bone structure . the eyebrows are thick and well-groomed, framing eyes nicely ."
306.jpg,W02,"the person in the image appears to be a woman with fair skin and a smooth texture . there is no visible facial hair, and her skin appears clear with a few natural blemishes ."
204.jpg,M35,"the individual in the image has a medium skin tone with a smooth texture . their facial shape is oval, with an attractive and well-defined bone structure . the eyebrows are thick and arched, framing the eyes, and the nose is straight and slightly upturned ."
206.jpg,M35,the individual in the image appears to be a male with a medium skin tone and a smooth texture . his facial shape is oval and has a prominent and well-defined bone structure .
209.jpg,M35,"the person in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are almond-shaped and are accentuated by thin, neatly groomed eyebrows . he has a well-groomed beard and mustache, which are dark in color ."
205.jpg,M35,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval, with an balanced bone structure . there is no visible facial hair, such as a beard or mustache ."
208.jpg,M35,the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval and has a prominent and well-defined bone structure .
207.jpg,M35,"the person in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are large and round, with an iris, possibly blue or green, framing his eyes ."
491.jpg,W32,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . there is no visible facial hair, and her hair is blonde, styled in a straight manner ."
486.jpg,W32,the person in the image is a woman with fair skin and a smooth texture . she is wearing a dark-colored scarf that covers her mouth and chin . her overall emotional expression is calm and introspective .
489.jpg,W32,the person in the image appears to be a woman with a fair skin tone and a smooth texture . she is looking directly at the camera . the person's overall emotional expression is neutral .
490.jpg,W32,"the person in the image appears to be a young adult with a fair skin tone and a smooth texture . the facial shape is oval, with an balanced bone structure . eyes are almond-shaped with light color, possibly blue or green ."
488.jpg,W32,"facial shape is oval, with a balanced bone structure . eyebrows are thin and neatly groomed, arching gracefully above her eyes . mouth is closed, showing a slight hint of teeth, and expression is neutral ."
487.jpg,W32,"the person in the image appears to be a young adult with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, such as a beard or mustache ."
244.jpg,M41,"the person in the image is a male with a fair skin tone and a smooth texture . his eyes are large and round, with an oval color that stands out against his fair skin . there is no visible facial hair and his hair is not visible ."
240.jpg,M41,"the person in the image is a male with a fair skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . there is no visible facial hair, such as a mustache ."
243.jpg,M41,"the person in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are large and round, with an oval color that reflects a hint of the surrounding environment ."
242.jpg,M41,"the person in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped with an oval bone structure and are accentuated by round, wire-rimmed glasses ."
241.jpg,M41,"the person in the image appears to be a male with a medium skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . he has a well-groomed mustache thick and dark, adding to his distinctive look ."
245.jpg,M41,"the person in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are large and round, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache."
406.jpg,W18,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and a light brown color . there is no visible facial hair, and the hair is not visible ."
405.jpg,W18,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and of a light color, possibly blue or green . there is no visible facial hair, and the skin appears unblemished ."
403.jpg,W18,"facial shape is oval, with a balanced bone structure . eyebrows are thin and neatly groomed, arching slightly above the eyes . mouth is closed, showing a slight smile, with no visible teeth ."
404.jpg,W18,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and a striking shade of brown . there is no visible facial hair, and the hairline is unadorned ."
402.jpg,W18,"the person in the image appears to be a young woman with a fair skin tone and a smooth complexion . she is wearing a scarf that is dark in color with lighter shades, which covers her neck and part of her face ."
407.jpg,W18,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and a vibrant shade of green . eyebrows are thick and well-groomed, following a natural arch ."
445.jpg,W25,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and a striking blue color, giving a sense of depth ."
449.jpg,W25,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the nose is straight and of medium size and is accentuated by a thin, well-groomed eyebrow . there is no visible facial hair, such as a mustache ."
444.jpg,W25,"facial shape is oval, with a balanced bone structure . eyes are almond-shaped and a striking light color, possibly blue or green . mouth is closed, showing no teeth, and her expression appears neutral or slightly serious ."
446.jpg,W25,the person in the image appears to be a young individual with a fair skin tone and a smooth texture . the facial shape is oval and has a balanced bone structure .
448.jpg,W25,"the person in the image appears to be a young individual with a fair skin tone and a smooth texture . the facial shape is oval and has a balanced bone structure . there is no visible facial hair, and the hair is not visible ."
447.jpg,W25,"the person in the image appears to be a woman with a medium skin tone and a smooth complexion . she is wearing a dark-colored garment that covers her mouth, making it difficult to discern any unique facial features ."
315.jpg,W03,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and a light brown color . there is no visible facial hair, and the skin appears clear ."
317.jpg,W03,"the person in the image appears to be a young woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arching gracefully above her eyes . she is looking directly at the camera, making eye contact with the viewer ."
314.jpg,W03,"the person in the image appears to be a woman with a medium skin tone and a smooth complexion . her eyebrows are almond-shaped and the nose is straight and well-groomed . there is no visible facial hair, and her hair is dark, possibly black or dark brown ."
316.jpg,W03,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and a light brown color ."
312.jpg,W03,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and of a light color, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
313.jpg,W03,"the facial shape is oval with a balanced bone structure . the eyes are almond-shaped and a light brown color . there is no visible facial hair, and the hairline is not visible ."
186.jpg,M32,"the person in the image is a male with a medium skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . he has a full beard and mustache, which are well-groomed ."
187.jpg,M32,"the individual in the image appears to be a person with a medium skin tone and a smooth texture . the facial shape is oval and has a prominent and well-defined bone structure . there is a light-colored iris, possibly blue or green ."
191.jpg,M32,"the person in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are large and round, with an iris, possibly blue or green . there is no visible facial hair, such as a mustache ."
189.jpg,M32,"the person in the image is a male with a medium skin tone and a smooth texture . his mouth is closed, showing no teeth, and has a neutral expression . no visible facial hair, such as a beard or mustache ."
188.jpg,M32,"the person in the image is a male with a fair skin tone and a smooth texture . his eyes are almond-shaped and are accentuated by thick, well-groomed eyebrows . mouth is closed, showing a neutral expression, with visible teeth ."
190.jpg,M32,"the person in the image is a male with a medium skin tone and a smooth texture . his eyes are of medium size, and are framed by thick, dark eyebrows ."
233.jpg,M39,"the person in the image appears to be a middle-aged individual . the facial shape is oval, with a prominent and well-defined bone structure . there is no visible facial hair, such as a beard or mustache ."
229.jpg,M39,"the person in the image is a male with a medium skin tone and a smooth texture . his eyes are almond-shaped and have a well-defined bone structure . there is no visible facial hair, and his hair is not visible due to the scarf covering his mouth and chin ."
231.jpg,M39,"the person in the image appears to be a male with a fair skin tone and a smooth texture . his facial shape is oval, with an well-defined bone structure . the eyebrows are thick and arched, framing his eyes ."
232.jpg,M39,"the person in the image appears to be a male with a fair skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . there is no visible facial hair, such as a beard or mustache ."
228.jpg,M39,"the person in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are large and round, with an iris, possibly blue or green . there is no visible facial hair, such as a mustache ."
230.jpg,M39,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, such as a beard or mustache ."
227.jpg,M38,"the person in the image is a male with a fair skin tone and a smooth texture . his eyes are large and round, and his mouth is closed, showing a neutral expression ."
223.jpg,M38,"the person in the image is a male with a fair skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . he has a full beard and mustache, which are well-groomed ."
224.jpg,M38,"the person in the image is a male with a medium skin tone and a textured complexion . his eyes are almond-shaped, with an iris, possibly blue or green, framing his eyes . the nose is straight and moderately sized ."
226.jpg,M38,"the person in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are large and round, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
225.jpg,M38,"the person in the image is a male with a fair skin tone and a smooth texture . his eyes are large and round, and his eyebrows are thick and arched . he has a full beard and mustache, which are well-groomed ."
222.jpg,M38,"the person in the image is a male with a medium skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . he has a full beard and mustache which are well-groomed ."
11.jpg,M02,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and a striking blue color . there is no visible facial hair, and the hairline is unadorned ."
6.jpg,M02,"the person in the image appears to be a young adult with a fair skin tone and a smooth texture . there is no visible facial hair, such as a beard or mustache . the overall emotional expression is neutral and the gaze is directed straight ahead ."
10.jpg,M02,"the person in the image appears to be a young male with a fair skin tone and a smooth texture . his facial shape is oval, with an impressive bone structure . the eyebrows are thick and well-groomed, arching gracefully above his eyes ."
7.jpg,M02,"the person in the image appears to be a young individual with a fair skin tone and a smooth texture . there is no visible facial hair, such as a beard or mustache . the overall emotional expression is neutral, and the gaze is directed slightly to the left of the camera ."
9.jpg,M02,"the person in the image has a fair skin tone with a smooth texture . their facial shape is oval, with an balanced bone structure . they are looking directly at the camera, giving a sense of engagement ."
8.jpg,M02,"the person in the image appears to be a young individual with a fair skin tone and a smooth texture . the facial shape is oval, with an balanced bone structure . eyebrows are thick and well-groomed and arch gracefully above the eyes ."
348.jpg,W09,the person in the image appears to be a woman with a fair skin tone and a smooth texture . she is wearing a dark-colored scarf that covers her neck and chest obscuring any accessories or unique facial features .
353.jpg,W09,"the person in the image appears to be a young female with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, framing her eyes nicely . there is no visible facial hair, and her skin appears clear and unblemished ."
351.jpg,W09,"the person in the image appears to be a young individual with a fair skin tone and a smooth texture . there is no visible facial hair, such as a beard or mustache, and there are no visible partsings or designs ."
350.jpg,W09,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and dark in color . there is no visible facial hair, such as a beard or mustache ."
352.jpg,W09,"the person in the image appears to be a young woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arching gracefully above her eyes . there is no visible facial hair, and her skin appears clear and unblemished ."
349.jpg,W09,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and of a light color, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
149.jpg,M25,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and dark in color . there is no visible facial hair, and the hairline is not visible due to the person's attire ."
145.jpg,M25,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, such as a beard or mustache ."
144.jpg,M25,"the person in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an attractive and well-defined bone structure . he is wearing a scarf that covers his mouth and part of his face ."
148.jpg,M25,"the person in the image is a male with a fair skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching gracefully above his eyes . there is no visible facial hair, and his hair is not visible ."
147.jpg,M25,"the person in the image is a male with a fair skin tone and a smooth texture . he is wearing a scarf that covers his mouth and chin, adding a layer of texture and color to his appearance ."
146.jpg,M25,"the person in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
498.jpg,W34,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and a light brown color . there is no visible facial hair, and the hair is not visible ."
500.jpg,W34,"facial shape is oval, with a balanced bone structure . eyebrows are thick and well-groomed, arched gracefully above her eyes . mouth is closed, showing a slight smile with visible teeth ."
499.jpg,W34,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and a striking brown color . there is no visible facial hair, and the hairline is straight and unadorned ."
503.jpg,W34,"facial shape is oval, with a balanced bone structure . eyebrows are thick and well-groomed, arched slightly, and her nose is straight . there is no visible facial hair ."
502.jpg,W34,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thick and arched, framing her eyes nicely . there is no visible facial hair, and her skin appears clear and unblemished ."
501.jpg,W34,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and a light brown color . there is no visible facial hair, and the skin appears clear ."
497.jpg,W33,"the facial shape is oval, with a balanced bone structure . the eyes are large and expressive, with light brown color . there is no visible facial hair, such as a beard or mustache ."
494.jpg,W33,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and a light color, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
496.jpg,W33,"the person in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are large and round, and are accentuated by thick, dark eyebrows that arch gracefully above them . he is looking directly at the camera, giving a sense of direct engagement with the viewer ."
492.jpg,W33,"the person in the image appears to be a young adult with a fair skin tone and a smooth texture . the facial shape is oval, with an balanced bone structure . there is no visible facial hair, such as a beard or mustache ."
493.jpg,W33,"the person in the image appears to be a young individual with a fair skin tone and a smooth texture . the facial shape is oval, with an balanced bone structure . there is no visible facial hair, such as a beard or mustache, and the hairline is not visible due to the angle of the image ."
495.jpg,W33,"the person in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are large and round, and his eyebrows are thick and arched, framing his eyes ."
346.jpg,W08,the person in the image is a woman with a medium skin tone and a smooth complexion . she is wearing a scarf that covers her neck and part of her face . the person's overall emotional expression is calm and introspective .
345.jpg,W08,"facial shape is oval, with a balanced bone structure . eyebrows are thin and neatly groomed, framing her eyes . mouth is closed, showing a slight hint of teeth, and her expression is neutral ."
343.jpg,W08,"the person in the image appears to be a young woman with a fair skin tone and a smooth texture . her eyes are large and expressive, with an iris that reflects a hint of the surrounding environment . she is looking directly at the camera, making eye contact ."
342.jpg,W08,"facial shape is oval, with a balanced bone structure . eyebrows are thick and arched, framing her eyes . mouth is closed, with neutral expression, and teeth are not visible ."
344.jpg,W08,"the person in the image appears to be a young woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, framing her eyes effectively . she is looking directly at the camera, making eye contact ."
347.jpg,W08,"the person in the image appears to be a young woman with a medium skin tone and smooth, medium-length hair that is parted in the middle . she is wearing a dark-colored scarf that covers her neck and part of her face adding a layer of texture to the image ."
332.jpg,W06,"the person in the image appears to be a young adult with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, such as a beard or mustache ."
335.jpg,W06,"the face is oval, with a balanced bone structure . the eyes are almond-shaped and of a light color, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
334.jpg,W06,"the person in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an attractive and well-defined bone structure . he has a full beard and mustache which are neatly trimmed and well groomed ."
331.jpg,W06,"the person in the image appears to be a young individual with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, and the hair is not visible ."
333.jpg,W06,"the person in the image appears to be a male with a medium skin tone and a smooth texture . his facial shape is oval, with an attractive and well-defined bone structure . he is accentuated by thick, dark eyebrows that arch gracefully over them ."
330.jpg,W06,"the person in the image appears to be a young individual with a medium skin tone and a smooth complexion . the facial shape is oval and has a balanced bone structure . there is no visible facial hair, such as a beard or mustache ."
366.jpg,W12,the person in the image appears to be a young adult with a fair skin tone and a smooth texture . the facial shape is oval and has a prominent and well-defined bone structure .
371.jpg,W12,"the person in the image appears to be a young individual with a fair skin tone and a smooth texture . the facial shape is oval, with an oval bone structure . there is no visible facial hair, such as a beard or mustache ."
367.jpg,W12,"the person in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are large and round, with an attractive and well-defined bone structure . he has a full beard and mustache, which are well-groomed ."
368.jpg,W12,"the person in the image appears to be a young adult with a fair skin tone and a smooth texture . the facial shape is oval, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
369.jpg,W12,"the person in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are large and round, with an attractive and well-defined bone structure . there is no visible facial hair, such as a beard or mustache."
370.jpg,W12,"the person in the image appears to be a young individual with a fair skin tone and a smooth texture . the eyebrows are thin and neatly groomed, arching slightly above the eyes . there is no visible facial hair, such as a beard or mustache ."
57.jpg,M10,"the person in the image is a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an attractive and well-defined bone structure . no visible facial hair, such as a beard or mustache ."
58.jpg,M10,"the person in the image appears to be a male with a medium skin tone and a smooth texture . his eyebrows are thick and dark, arching gracefully above his eyes . he is wearing a plaid scarf that covers his mouth and chin ."
55.jpg,M10,"the person in the image appears to be a male with a medium skin tone and a smooth texture . his eyebrows are thick and dark, arched slightly, and appear to be well-groomed . there are no visible accessories, scars, blemishes, or wrinkles ."
54.jpg,M10,"the person in the image is a male with a medium skin tone and a smooth texture . his eyebrows are thick and dark, arched slightly, and frame his eyes . there are no visible accessories, scars, blemishes, or unique facial features ."
56.jpg,M10,"the person in the image appears to be a male with a medium skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . he has a full beard and mustache, which are well-groomed ."
59.jpg,M10,"the person in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair, such as a mustache ."
356.jpg,W10,"the person in the image is a woman with fair skin and a smooth complexion . her facial shape is oval, with a balanced bone structure . the eyebrows are thick and well-groomed ."
355.jpg,W10,"the person in the image is a male with a fair skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . he has a full beard and mustache, which are well-groomed ."
357.jpg,W10,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and a light blue color, giving a piercing yet approachable gaze ."
358.jpg,W10,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and a light brown color . there is no visible facial hair, such as a mustache ."
354.jpg,W10,"the person in the image appears to be a male with a fair skin tone and a smooth texture . his facial shape is oval, with an oval and well-defined bone structure . he is looking directly at the camera ."
359.jpg,W10,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and a light blue color, giving a piercing yet approachable gaze . there is no visible facial hair, and the hair is not visible ."
37.jpg,M07,"the person in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are almond-shaped and are framed by thin, neatly groomed eyebrows . the mouth is closed, showing a neutral expression, with no visible teeth ."
39.jpg,M07,"the person in the image appears to be a male with a medium skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . there is no visible facial hair, such as a beard or mustache ."
36.jpg,M07,"the person in the image is a male with a medium skin tone and a smooth texture . his eyes are of medium size, and are framed by thick, rounded eyebrows ."
38.jpg,M07,"the person in the image appears to be a male with a fair skin tone and a smooth texture . his facial shape is oval, with an attractive and well-defined bone structure . he has a light beard and mustache, which are neatly groomed ."
41.jpg,M07,"the person in the image is a male with a fair skin tone and a smooth texture . his eyes are large and round, and his eyebrows are thick and arched, framing his eyes . the nose is straight and medium-sized and his mouth is closed ."
40.jpg,M07,"the person in the image is a male with a fair skin tone and a smooth texture . his eyes are large and round, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache."
364.jpg,W11,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arching gracefully above her eyes . she is wearing a scarf that covers her mouth and chin ."
365.jpg,W11,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . she is wearing a scarf that covers her neck and part of her face, which is a plaid pattern with shades of red, green, and blue ."
361.jpg,W11,"the person in the image appears to be a young woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arching gracefully above her eyes . there is no visible facial hair, and her skin appears clear and unblemished ."
363.jpg,W11,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyes are large and expressive, with an iris, possibly blue or green . there is no visible facial hair, and her hair is not visible ."
360.jpg,W11,the person in the image is a woman with a fair skin tone and a smooth texture . she is wearing a scarf that covers her neck and chest . the scarf is thick and appears to be made of a soft material .
362.jpg,W11,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . she is wearing a striped scarf that covers her neck and part of her face, adding a layer of texture and color to her appearance ."
393.jpg,W16,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and dark in color . eyebrows are thick and dark, framing the eyes symmetrically ."
390.jpg,W16,"the person in the image is a male with a medium skin tone and a smooth texture . his eyebrows are thick and well-groomed, arched slightly, and match the color of his hair ."
394.jpg,W16,"the person in the image is a woman with a fair skin tone and a smooth texture . she is wearing a plaid scarf that covers her mouth and chin . the scarf has a thick, textured pattern that contrasts with her fair skin ."
395.jpg,W16,"the person in the image appears to be a young individual with a fair skin tone and a smooth texture . the facial shape is oval, with an balanced bone structure . there is no visible facial hair, and the hair is not visible ."
391.jpg,W16,"the person in the image appears to be a young individual with a fair skin tone and a smooth texture . the facial shape is oval, with an balanced bone structure . eyebrows are thick and well-groomed and arch gracefully above the eyes ."
392.jpg,W16,"the facial shape is oval, with a prominent and well-defined bone structure . the eyes are almond-shaped, and they have a medium thickness of eyebrows that are slightly arched ."
96.jpg,M17,"the person in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are large and round, with an impressive bone structure . there is no visible facial hair, such as a beard or mustache ."
101.jpg,M17,"the person in the image is a male with a medium skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . the mouth is closed, showing a neutral expression, with visible teeth ."
98.jpg,M17,"the person in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are almond-shaped and have a well-defined bone structure . he has a neatly trimmed beard and mustache, which are well-groomed ."
100.jpg,M17,"the person in the image appears to be a male with a medium skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . there is no visible facial hair, and his hair is not visible ."
99.jpg,M17,"the person in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are strikingly green, with an oval and well-defined bone structure . he has a full beard and mustache, which are well-groomed and cover his upper lip ."
97.jpg,M17,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and a striking green color, which stands out prominently ."
560.jpg,W44,"facial shape is oval, with a balanced bone structure . eyebrows are thin and neatly groomed, arching gracefully above her eyes . mouth is closed, showing a neutral expression, with no visible teeth ."
559.jpg,W44,"the person in the image appears to be a young woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arched slightly, and frame her eyes nicely . she is wearing a colorful scarf that covers her mouth and chin ."
562.jpg,W44,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . she is wearing a scarf that covers her mouth and nose with shades of red, blue, and black ."
558.jpg,W44,the person in the image appears to be a woman with a fair skin tone . her eyes are almond-shaped and a light brown color . the person's overall emotional expression appears neutral .
563.jpg,W44,"facial shape is oval, with a balanced bone structure . eyes are almond-shaped and a striking shade of green . mouth is closed, with neutral expression, and teeth are not visible . hairline is straight and even, with no visible parting or design ."
561.jpg,W44,"the person in the image is a woman with a fair skin tone and a smooth texture . her eyes are large and expressive, with an expressive tone . the mouth is closed, showing no teeth and has a neutral expression ."
218.jpg,M37,"the person in the image appears to be a male with a medium skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching gracefully above his eyes . there is no visible facial hair, and his hair is not visible ."
219.jpg,M37,"the person in the image appears to be a young adult with a medium skin tone and a smooth complexion . there is no visible facial hair, such as a beard or mustache . the hairline is straight, and there are no visible partings or designs ."
217.jpg,M37,"the individual in the image appears to be a young male with a fair skin tone and a smooth texture . his eyes are almond-shaped and are accentuated by thick, dark eyebrows that arch gracefully over them . there is no visible facial hair, and his hair is not visible ."
221.jpg,M37,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped, the eyebrows are thick and well-groomed . there is no visible facial hair, such as a beard or mustache ."
216.jpg,M37,"the person in the image is a male with a fair skin tone and a smooth texture . his facial shape is oval, with an attractive and well-defined bone structure . he is wearing a dark-colored cloth that covers his mouth obscuring any further details about his facial features ."
220.jpg,M37,"the person in the image appears to be a male with a medium skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching gracefully above his eyes . there is no visible facial hair, such as a beard or mustache ."
467.jpg,W28,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and a light brown color . there is no visible facial hair, such as beard or mustache ."
462.jpg,W28,"the individual in the image appears to be a young person with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, such as a beard or mustache ."
464.jpg,W28,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, such as a beard or mustache ."
465.jpg,W28,"facial shape is oval, with a balanced bone structure . eyebrows are thick and well-groomed, arching gracefully above her eyes . mouth is closed, showing no teeth, and her expression appears neutral ."
463.jpg,W28,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and a striking shade of blue . there is no visible facial hair, and the skin appears unblemished ."
466.jpg,W28,"the person in the image appears to be a woman with a medium skin tone and a smooth complexion . her facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, and her hair is short ."
89.jpg,M15,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, such as a mustache ."
88.jpg,M15,"the person in the image is a male with a fair skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching gracefully above his eyes . he is wearing a scarf that covers his mouth and chin ."
85.jpg,M15,"the person in the image is a male with a fair skin tone and a smooth texture . his eyes are large and expressive, with an iris, possibly blue or green . there is no visible facial hair, such as a mustache, and his hairline is straight and clean ."
87.jpg,M15,"the person in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
84.jpg,M15,"the individual in the image has a medium skin tone with a smooth texture . their facial shape is oval, with an oval bone structure . there is no visible facial hair, such as a beard or mustache ."
86.jpg,M15,"the person in the image appears to be a young male with a fair skin tone and a smooth texture . his facial shape is oval, with an attractive and well-defined bone structure . the mouth is closed, showing a neutral expression, with no visible teeth ."
373.jpg,W13,"the person in the image appears to be a young woman with a fair skin tone and a smooth texture . her eyes are almond-shaped and are accentuated by thick, dark eyebrows . there is no visible facial hair, and her skin appears clear and unblemished ."
374.jpg,W13,"the person in the image appears to be a young woman with a fair skin tone and a smooth texture . her eyes are almond-shaped and are accentuated by thick, dark eyebrows that arch gracefully over them . there is no visible facial hair, and her skin appears clear and unblemished ."
376.jpg,W13,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and are set in a way that suggests a gentle expression . there is no visible facial hair, and the hairline is straight and unadorned ."
377.jpg,W13,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, and her hair is not visible ."
375.jpg,W13,"the person in the image has a fair skin tone with a smooth texture . their facial shape is oval, with an almond-shaped bone structure . the eyes are thick and well-groomed and arch gracefully above the eyes ."
