filename,category,caption
2045.jpg,W43,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . there is no visible facial hair, and her skin appears clear and unblemished ."
648.jpg,W43,"the person in the image appears to be a young female with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . there is no visible facial hair, and her skin appears unblemished ."
1345.jpg,W43,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . no visible facial hair, and her skin appears clear and unblemished ."
607.jpg,W37,"facial shape is oval, with a balanced bone structure . eyebrows are thin and neatly groomed, arching gracefully above her eyes . there is no visible facial hair, and her skin appears clear and unblemished ."
2704.jpg,W37,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . eyebrows are thin and neatly groomed, arching gracefully above the eyes ."
602.jpg,W37,"the person in the image appears to be a woman with a fair skin tone . her eyes are almond-shaped and of a balanced bone structure . there is no visible facial hair, and her skin appears clear and unblemished ."
2708.jpg,W37,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair and the skin appears clear and unblemished ."
603.jpg,W37,"facial shape is oval, with a balanced bone structure . eyebrows are thick and well-groomed, arching gracefully above her eyes . mouth is slightly open, revealing a warm smile with visible teeth ."
1307.jpg,W37,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her facial features include her light skin tone, almond-shaped eyes, thin eyebrows, and straight nose, combined with her natural hair style ."
1304.jpg,W37,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and of a light color, possibly blue or green ."
2004.jpg,W37,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval and has a balanced bone structure . no visible facial hair, such as a mustache, can be provided ."
1303.jpg,W37,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . no visible facial hair, and her skin appears clear and unblemished ."
2007.jpg,W37,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her facial shape is oval, with an almond-shaped bone structure . she is wearing no visible accessories, such as earrings, glasses or piercings ."
2705.jpg,W37,"the person in the image appears to be a young individual with a fair skin tone and a smooth texture . there is no visible facial hair, and the hair is not visible . the overall emotion is one of happiness or excitement ."
2703.jpg,W37,"the person in the image appears to be a woman with a medium skin tone and a smooth complexion . her eyes are almond-shaped, with an oval bone structure . there is no visible facial hair, and her skin appears clear and unblemished ."
2707.jpg,W37,"the individual in the image appears to be a woman with a fair skin tone and a smooth texture . her eyes are almond-shaped, with an balanced bone structure . there is no visible facial hair, and her skin appears unblemished ."
2005.jpg,W37,"facial shape is oval, with a prominent and well-defined bone structure . eyebrows are thick and arched, framing the eyes . mouth is wide open, revealing a set of teeth ."
1308.jpg,W37,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . she is looking directly at the camera, with her eyes focused and her gaze steady ."
2003.jpg,W37,"the facial shape is oval, with a balanced bone structure . the eyes are of medium size, a light-colored iris, possibly blue or green ."
2006.jpg,W37,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . no visible facial hair, and her skin appears clear and unblemished ."
605.jpg,W37,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . she is not wearing any accessories such as earrings, glasses, or piercings . no visible scars, blemishes, or wrinkles on her face ."
604.jpg,W37,"the individual in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . no visible facial hair, and her skin appears clear and unblemished ."
2008.jpg,W37,"the individual in the image has a fair skin tone with a smooth texture . their facial shape is oval, with an almond-shaped bone structure . the eyes are thick and arched, framing the eyes ."
2706.jpg,W37,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the eyebrows are thin and neatly groomed, arching slightly above the eyes . there is no visible facial hair, such as a beard or mustache ."
2702.jpg,W37,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
608.jpg,W37,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and a light brown color . there is no visible facial hair, such as a mustache ."
1306.jpg,W37,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, such as a beard or mustache ."
2002.jpg,W37,"the facial shape appears oval, with well-defined bone structure . the eyes are of medium size, with a light-colored iris, possibly blue or green ."
1305.jpg,W37,"the person in the image appears to be a young woman with a fair skin tone . her eyes are almond-shaped, and they are a light color, possibly blue or green . there is no visible facial hair, and her skin appears clear and unblemished ."
606.jpg,W37,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . she is not wearing any accessories such as earrings, glasses or piercings ."
1302.jpg,W37,"the person in the image is a woman with fair skin and a smooth texture . her facial shape is oval, with a balanced bone structure . she is looking directly at the camera ."
1598.jpg,M29,"the individual appears to be a male with a fair skin tone and a smooth texture . his eyes are of medium size, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
2296.jpg,M29,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are of medium size, with the light-colored iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
902.jpg,M29,"the individual appears to be a male with a fair skin tone and a smooth texture . his eyes are of medium size, with an almond shape and light brown color . there is no visible facial hair, such as a mustache ."
199.jpg,M29,"the person in the image appears to be a male with a medium skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching gracefully above his eyes . there is no visible facial hair, and his hair is not visible ."
1597.jpg,M29,"the person in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are of medium size, with an iris, possibly blue or green . he is not wearing any accessories like earrings, glasses, or piercings ."
2302.jpg,M29,"the individual in the image has a medium skin tone with a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, such as a mustache ."
2297.jpg,M29,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
2299.jpg,M29,"the individual in the image has a medium skin tone with a smooth texture . the eyes are of medium size, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
1596.jpg,M29,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are of medium size, with an iris, possibly blue or green . he has a light beard and mustache which are neatly trimmed and well-groomed ."
2298.jpg,M29,"the facial shape is oval, with a balanced and symmetrical bone structure . the eyes are of medium size, with an almond shape and a light color, possibly blue or green ."
896.jpg,M29,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are of medium size, with an iris, possibly blue or green . he is wearing glasses, which have a thin frame and are positioned slightly above the bridge of his nose ."
198.jpg,M29,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are of medium size, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
197.jpg,M29,"the person in the image is a male with a medium skin tone and a smooth texture . his eyebrows are thick and well-groomed, arched slightly, and frame his eyes symmetrically ."
897.jpg,M29,"the person in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are of medium size, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
900.jpg,M29,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair, such as a mustache, and his hair is not visible ."
899.jpg,M29,"the person in the image appears to be a male with a medium skin tone and a smooth texture . his nose is straight and moderately sized, revealing a broad smile with visible teeth . there is no visible facial hair, such as a beard or mustache ."
202.jpg,M29,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair, such as a mustache, and his hair is not visible ."
1601.jpg,M29,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval and has a balanced bone structure . there is no visible facial hair, such as a beard or mustache ."
2301.jpg,M29,"the individual in the image has a fair skin tone with a smooth texture . the eyes are almond-shaped, with an almond structure . there is no visible facial hair, such as a beard or mustache ."
201.jpg,M29,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are almond-shaped, with an attractive and well-defined bone structure . there is no visible facial hair, such as a beard or mustache ."
2300.jpg,M29,"facial shape is oval, with a balanced bone structure . eyes are of medium size, with light-colored iris, possibly blue or green . mouth is closed, with neutral expression, and teeth are not visible ."
1600.jpg,M29,"the individual in the image appears to be a young male with a fair skin tone and a smooth texture . his eyes are almond-shaped, with an attractive and well-defined bone structure . he is wearing glasses, which have a thin frame and are positioned slightly above his nose ."
898.jpg,M29,"the individual appears to be a male with a medium skin tone and a smooth texture . his eyes are of medium size, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
1602.jpg,M29,"the individual in the image has a medium skin tone with a smooth texture . the facial shape is oval, with an iris, possibly blue or green . there is no visible facial hair, such as a mustache ."
200.jpg,M29,"the individual in the image appears to be a young male with a fair skin tone and a smooth texture . his eyes are almond-shaped, with an attractive and well-defined bone structure . he is wearing glasses, which are slightly tinted and have a thin frame ."
901.jpg,M29,"the individual in the image appears to be a young male with a fair skin tone and a smooth texture . his eyes are almond-shaped and are set in a symmetrical position . the person is wearing a yellow shirt, which covers the upper part of his body ."
1599.jpg,M29,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are of medium size, with an iris, and are set in a way that suggests a friendly and approachable demeanor."
196.jpg,M29,"the individual appears to be a male with a fair skin tone and a smooth texture . his eyebrows are thick and dark, arched slightly, and frame his eyes . there are no visible accessories, scars, blemishes or wrinkles ."
2395.jpg,M43,"the individual in the image has a medium skin tone with a smooth texture . the facial shape is oval, with an attractive and well-defined bone structure . it is accentuated by thick, dark eyebrows ."
2396.jpg,M43,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyebrows are thick and well-groomed, and are set in a way that suggests a direct gaze . he has a full beard and mustache, which are well trimmed ."
995.jpg,M43,"the individual in the image appears to be a male with a medium skin tone and a textured complexion . his eyes are almond-shaped and are accentuated by thick, dark eyebrows that arch gracefully above them . he has a full beard and mustache, both of which are well-groomed ."
298.jpg,M43,"the individual in the image is a person with a fair skin tone and a smooth texture . the eyes are almond-shaped and are framed by thick, dark eyebrows ."
294.jpg,M43,the individual in the image is a person with a medium skin tone and a smooth texture . the facial shape is oval and has a prominent and well-defined bone structure .
1000.jpg,M43,"the individual in the image appears to be a male with a medium skin tone and a textured complexion . his eyes are almond-shaped, with an iris, possibly blue or green, framing his eyes ."
299.jpg,M43,the individual in the image is a person with a medium skin tone and a smooth texture . the facial shape is oval and has a prominent and well-defined bone structure .
295.jpg,M43,"the individual in the image is a person with a medium skin tone and a textured complexion . the facial shape is oval, with an iris, and is framed by thick, dark eyebrows that arch slightly ."
1694.jpg,M43,"the individual in the image has a medium skin tone with a smooth texture . the facial shape is oval, with an attractive and well-defined bone structure . eyebrows are thick and arched, framing the eyes ."
1696.jpg,M43,"the individual in the image appears to be a male with a medium skin tone and a textured complexion . his eyebrows are thick and well-groomed, arching slightly above his eyes ."
2400.jpg,M43,"the individual in the image has a medium skin tone with a smooth texture . the eyes are almond-shaped, with an iris, possibly blue or green ."
996.jpg,M43,the individual in the image is a person with a medium skin tone and a textured complexion . the facial shape is oval and has a prominent and well-defined bone structure . there are no visible accessories such as earrings or piercings .
999.jpg,M43,"the person in the image is a male with a medium skin tone and a textured complexion . his eyebrows are thick and arched, framing his eyes . he has a full beard and mustache which are well-groomed ."
997.jpg,M43,the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped and have a prominent and well-defined bone structure .
1697.jpg,M43,the individual in the image appears to be a male with a medium skin tone and a textured complexion . his facial shape is oval and has a prominent and well-defined bone structure . he is looking directly at the camera .
2394.jpg,M43,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are of medium size, with the light-colored iris, possibly blue or green . he has a full beard and mustache, which are well-groomed ."
297.jpg,M43,"the individual in the image is a person with a fair skin tone and a smooth texture . the facial shape is oval, with an iris, and is set in a symmetrical position . a full beard and mustache are well-groomed and cover the upper lip ."
2397.jpg,M43,"the individual in the image appears to be a male with a medium skin tone and a textured complexion . his eyebrows are thick and well-groomed, following a natural arch . the mouth is closed, showing a neutral expression, with visible teeth . there are no visible accessories, scars, blemishes or wrinkles ."
1700.jpg,M43,the individual in the image appears to be a male with a medium skin tone and a textured complexion . his facial shape is oval and has a prominent and well-defined bone structure . the person's overall emotional expression is neutral .
2399.jpg,M43,"the individual appears to be a male with a medium skin tone and a textured complexion . his eyebrows are thick and well-groomed, arching gracefully above his eyes . he has a full beard and mustache, which are well trimmed ."
998.jpg,M43,"the individual in the image appears to be a male with a medium skin tone and a textured complexion . his eyebrows are thick and well-groomed, arching slightly over his eyes ."
1699.jpg,M43,"the individual in the image appears to be a male with a medium skin tone and a textured complexion . his eyebrows are thick and well-groomed, arching slightly above his eyes ."
300.jpg,M43,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are large and round, with an iris, possibly blue or green . he has a full beard and mustache, which are well-groomed ."
994.jpg,M43,the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped and are framed by thin eyebrows that arch slightly . the nose is straight and of average size .
296.jpg,M43,"the individual in the image is a male with a fair skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . he has a full beard and mustache, which are well-groomed ."
1695.jpg,M43,"the person in the image is a male with a medium skin tone and a textured complexion . his eyebrows are thick and arched, framing his eyes . he has a full beard and mustache, which are well-groomed ."
2398.jpg,M43,the individual in the image appears to be a male with a medium skin tone and a smooth texture . his facial shape is oval and has a prominent and well-defined bone structure .
1698.jpg,M43,"the individual in the image has a medium skin tone with a smooth texture . the eyebrows are thick and arched, framing the eyes . there is a well-groomed beard and mustache ."
551.jpg,W29,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and of a light color, possibly blue or green . no visible facial hair, and the skin appears clear and unblemished ."
2648.jpg,W29,"facial shape is oval, with a balanced bone structure . eyes are of medium size, with light-colored iris, possibly blue or green . mouth is closed, with neutral expression, and teeth are not visible ."
1247.jpg,W29,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arched slightly, and frame her eyes nicely . there is no visible facial hair, and her skin appears unblemished ."
546.jpg,W29,the person in the image is a woman with fair skin and a smooth texture . she is wearing glasses with a thin frame that rests comfortably on her nose . the skin appears clear with no noticeable blemishes or scars .
1946.jpg,W29,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the eye is almond-shaped and are set in a way that suggests a gentle expression . there is no visible facial hair, and the skin appears clear ."
2651.jpg,W29,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . there is no visible facial hair and her skin appears clear and unblemished ."
1248.jpg,W29,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arching gracefully above her eyes . no visible facial hair, and her skin appears clear and unblemished ."
548.jpg,W29,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . no visible facial hair, and her skin appears clear and unblemished ."
1250.jpg,W29,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, and the skin appears clear and unblemished ."
1950.jpg,W29,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
547.jpg,W29,"facial shape is oval, with a balanced bone structure . eyes are of medium size, almond-shaped, and have a light color, possibly blue or green . mouth is slightly open, revealing a gentle smile with visible teeth ."
550.jpg,W29,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . no visible facial hair, and her skin appears clear and unblemished ."
1952.jpg,W29,"the individual in the image has a medium skin tone with a smooth texture . the facial shape is oval, with an oval bone structure . there is no visible facial hair ."
1252.jpg,W29,"the individual in the image has a medium skin tone with a smooth texture . the facial shape is oval, with an balanced bone structure . there is no visible facial hair, such as a beard or mustache ."
1251.jpg,W29,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair, and her hair is not visible ."
2650.jpg,W29,"the individual in the image has a fair skin tone with a smooth texture . the eyes are almond-shaped, with an balanced bone structure . there is no visible facial hair, and the hairline is neat ."
1951.jpg,W29,"facial shape is oval, with a balanced bone structure . eyebrows are thin and neatly groomed, following the natural arch of the eye . mouth is closed, with neutral expression, and teeth are not visible ."
552.jpg,W29,"the individual in the image has a fair skin tone with a smooth texture . their facial shape is oval, with an balanced bone structure . the nose is straight and of average size . there is no visible facial hair ."
2647.jpg,W29,"the person in the image has a medium skin tone with a smooth texture . their facial shape is oval, with an oval bone structure . there is no visible facial hair, and the hair is not visible ."
2649.jpg,W29,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyes are almond-shaped, with an iris, possibly blue or green, framing her eyes . there is no visible facial hair, and her hair is not visible ."
549.jpg,W29,"facial shape is oval, with a prominent and well-defined bone structure . eyes are large and expressive, with light-colored iris, possibly blue or green . mouth is wide open in a joyful expression, showing her teeth straight and white ."
2646.jpg,W29,"the person in the image appears to be a young female with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . no visible facial hair, and her skin appears clear and unblemished ."
1246.jpg,W29,"the person in the image appears to be a young female with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arching gracefully above her eyes . the nose is straight and of medium size, complementing her overall facial features ."
1249.jpg,W29,"the person in the image appears to be a young individual with a joyful expression, characterized by a wide, open-mouthed smile that reveals a set of teeth . the eyes are of medium size, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
1949.jpg,W29,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arching gracefully above her eyes . there is no visible facial hair and her skin appears clear and unblemished ."
2652.jpg,W29,"facial shape is oval, with a balanced bone structure . eyebrows are thick and well-groomed, arching gracefully above her eyes . mouth is closed, with neutral expression, and her teeth are not visible ."
1947.jpg,W29,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her nose is straight and of medium size, complementing her overall facial features . no visible facial hair, and her skin appears clear and unblemished ."
1948.jpg,W29,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, and her hair is not visible ."
2478.jpg,W05,"the individual in the image has a fair skin tone with a smooth texture . the eyes are almond-shaped and of a balanced bone structure . there is no visible facial hair, such as a beard or mustache ."
380.jpg,W05,"facial shape is oval, with a balanced bone structure . eyes are almond-shaped and a light color, possibly blue or green . mouth is closed, with neutral expression, and teeth are not visible ."
1081.jpg,W05,"the person in the image appears to be a woman with a medium skin tone and a smooth complexion . there is no visible facial hair, and her skin appears clear and unblemished . the overall emotional expression is one of happiness and excitement ."
2483.jpg,W05,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval and has a balanced bone structure . there is no visible facial hair, such as a beard or mustache ."
1783.jpg,W05,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . no visible facial hair, and her skin appears clear and unblemished ."
378.jpg,W05,"facial shape is oval, with a balanced bone structure . eyebrows are thin and neatly groomed, arching gracefully above her eyes . there is no visible facial hair, and her hair is not visible in the image ."
1784.jpg,W05,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . there is no visible facial hair and her skin appears clear and unblemished ."
2480.jpg,W05,"the individual in the image has a medium skin tone with a smooth texture . the facial shape is oval, with an almond-shaped bone structure . eyes are thick and arched, framing the eyes ."
1083.jpg,W05,"the person in the image appears to be a woman with a medium skin tone and a smooth complexion . she is wearing a pair of earrings which are small and circular, adding a subtle touch of elegance to her appearance ."
1780.jpg,W05,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval and has a balanced bone structure . there is no visible facial hair, and the hair is not visible ."
384.jpg,W05,"the person in the image appears to be a woman with a medium skin tone and a smooth complexion . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . there is no visible facial hair, and her skin appears unblemished ."
2481.jpg,W05,"the person in the image has a medium skin tone with a smooth texture . their facial shape is oval, with an attractive and well-defined bone structure . the eyes are almond-shaped and have a light color, possibly blue or green ."
1084.jpg,W05,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and of a light color, possibly blue or green . there is no visible facial hair, such as a mustache ."
1779.jpg,W05,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arching gracefully above her eyes . no visible facial hair, and her skin appears clear and unblemished ."
383.jpg,W05,"the person in the image appears to be a woman with a medium skin tone and a smooth complexion . her eyebrows are thick and arched, framing her eyes nicely . there is no visible facial hair, and her skin appears well-groomed ."
2482.jpg,W05,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . no visible facial hair, and her skin appears clear and unblemished ."
381.jpg,W05,"the person in the image is a woman with a medium skin tone and a smooth complexion . her eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair, and her skin appears clear and unblemished ."
1079.jpg,W05,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her facial shape is oval, with an almond-shaped bone structure . she is wearing earrings, which are small and circular ."
2479.jpg,W05,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arching gracefully above her eyes . no visible facial hair, and her skin appears clear and unblemished ."
1782.jpg,W05,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . no visible facial hair, and her skin appears clear and unblemished ."
1080.jpg,W05,"the individual in the image is a person with a fair skin tone and a smooth texture . the facial shape appears to be oval, with an balanced bone structure . there is no visible facial hair, such as a beard or mustache ."
1781.jpg,W05,"the person in the image appears to be a young individual with a medium skin tone and a smooth texture . there is no visible facial hair, and the skin around the mouth and nose is smooth . the overall emotional expression is one of happiness and excitement ."
379.jpg,W05,"the person in the image is a woman with a fair skin tone and a smooth texture . she is wearing no visible accessories, such as earrings, glasses, or piercings ."
1778.jpg,W05,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval and has a balanced bone structure . there is no visible facial hair, such as a beard or mustache ."
1082.jpg,W05,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped eyes, and sleek hairstyle sets them apart from others."
382.jpg,W05,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . no visible facial hair, and her skin appears clear and unblemished ."
2484.jpg,W05,"the individual in the image has a medium skin tone with a smooth texture . the facial shape appears to be oval, with well-defined bone structure ."
1078.jpg,W05,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and of a light color, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
1191.jpg,W21,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped, and the eyebrows are thin and neatly groomed . there is no visible facial hair ."
2593.jpg,W21,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . she is not wearing any accessories such as earrings, glasses, or piercings . her overall emotional expression is one of happiness or excitement ."
494.jpg,W21,"the individual in the image has a fair skin tone with a balanced bone structure . the eyes are almond-shaped with light color, possibly blue or green, and are accentuated by thin eyebrows that arch gracefully above them . there is no visible facial hair ."
1892.jpg,W21,"the individual in the image appears to be a person with fair skin and a smooth texture . the facial shape is oval, with a balanced bone structure ."
1194.jpg,W21,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped, and the eyebrows are thin and neatly groomed . there is no visible facial hair ."
2596.jpg,W21,"the individual in the image has a fair skin tone with a smooth texture . the eyes are almond-shaped, with an almond structure . there is no visible facial hair, and the skin around the mouth appears smooth and unblemished ."
1891.jpg,W21,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped color, giving a striking contrast to the skin tone ."
2590.jpg,W21,the individual in the image has a fair skin tone with a smooth texture . the eyes are almond-shaped and the eyebrows are thin and neatly groomed .
491.jpg,W21,"the person in the image appears to be a young adult with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure, and the eyebrows are thin and neatly groomed ."
1195.jpg,W21,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the eyebrows are thin and neatly groomed, arching gracefully above the eyes . no visible facial hair, and the skin appears clear and unblemished ."
1896.jpg,W21,"the individual in the image has a fair skin tone with a balanced bone structure . the eyes are almond-shaped, and the nose is straight and of medium size . there is no visible facial hair and the skin appears clear and unblemished ."
1193.jpg,W21,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arching gracefully above her eyes . there is no visible facial hair, and her hair is not visible ."
1192.jpg,W21,"the individual in the image appears to be a person with fair skin and a smooth texture . the facial shape is oval, with a balanced bone structure ."
1190.jpg,W21,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the nose is straight and of average size, with no visible teeth . there is no visible facial hair, and the hair is a light brown color ."
1894.jpg,W21,"the individual in the image has a fair skin tone with a smooth texture . the eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
1890.jpg,W21,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and of a light blue color . there is no visible facial hair, and the hair is not present ."
496.jpg,W21,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . no visible facial hair, and her skin appears clear and unblemished ."
2591.jpg,W21,"the individual in the image has a fair skin tone with a balanced bone structure . the eyes are almond-shaped with an almond shape, possibly blue or green . no visible facial hair, such as a beard or mustache ."
492.jpg,W21,"the individual in the image appears to be a person with fair skin and a smooth texture . the facial shape is oval, with a balanced bone structure ."
2594.jpg,W21,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the eyes are almond-shaped, and are set in a way that suggests a gentle expression."
1895.jpg,W21,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, and the skin appears clear and unblemished ."
1893.jpg,W21,"the person in the image has a fair skin tone with a balanced bone structure . the eyes are almond-shaped, with an almond shape . there is no visible facial hair and the skin around the mouth is smooth and unblemished ."
493.jpg,W21,"the person in the image appears to be a young individual with a fair skin tone and a smooth texture . the facial shape is oval, with an iris, possibly blue or green, and the eyes are of medium size ."
2592.jpg,W21,"the individual in the image has a fair skin tone with a smooth texture . the eyebrows are almond-shaped with an balanced bone structure . there is no visible facial hair, such as a beard or mustache ."
1196.jpg,W21,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . no visible facial hair, and her skin appears clear and unblemished ."
2595.jpg,W21,"the individual appears to be a person with fair skin and a smooth texture . the facial shape is oval, with a balanced bone structure . eyebrows are thin and neatly groomed ."
495.jpg,W21,"the person in the image appears to be a young individual with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . eyebrows are thin and neatly groomed, arching slightly over the eyes ."
490.jpg,W21,"the individual in the image has a fair skin tone with a balanced bone structure . the eyes are almond-shaped with the light purple hue, giving a unique and striking appearance ."
2604.jpg,W23,"the individual in the image has a medium skin tone with a smooth texture . the facial shape appears oval, with well-defined bone structure . there is no visible facial hair ."
1907.jpg,W23,"the facial shape is oval, with a prominent and well-defined bone structure . the eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair, such as a mustache ."
