filename,category,caption
446.jpg,W14,"the individual in the image appears to be a young woman with a fair skin tone and a smooth texture . she is not wearing any visible accessories such as earrings, glasses or piercings ."
447.jpg,W14,"the person in the image appears to be a woman with a medium skin tone and a smooth complexion . she is wearing no visible accessories such as earrings, glasses, or piercings ."
441.jpg,W14,"the person in the image appears to be a young female with a fair skin tone and a smooth texture . there is no visible facial hair, and her skin appears clear and unblemished . the overall emotional expression on her face is calm and serene ."
680.jpg,W48,"the person in the image is a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arched slightly, and frame her eyes nicely . there is no visible facial hair, and her hair is not visible ."
684.jpg,W48,"the person in the image appears to be a woman with a medium skin tone and a smooth complexion . she is wearing a pair of earrings which are small and circular, adding a subtle touch of elegance to her appearance ."
682.jpg,W48,"the person in the image is a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . he is looking directly at the camera, making eye contact ."
685.jpg,W48,"the individual has light brown hair, styled in a casual, tousled manner with a slight wave . the hair texture appears to be soft and slightly wavy ."
679.jpg,W48,"the person in the image is a young woman with a fair skin tone and a smooth texture . she has almond-shaped eyes with dark brown hue, and eyebrows are thick and well-groomed, following a natural arch . there is no visible facial hair, and her hair is not visible on her face ."
681.jpg,W48,"the person in the image appears to be a young individual with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure, and the eyebrows are thin and neatly groomed ."
683.jpg,W48,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arched slightly, and frame her eyes nicely . no visible facial hair, and her skin appears clear and unblemished ."
110.jpg,M16,"the person in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are almond-shaped, and they are accentuated by thin eyebrows that arch gracefully above them . there is no visible facial hair, and his hair is not visible ."
109.jpg,M16,"the person in the image appears to be a male with a fair skin tone and a smooth texture . his facial shape is oval, with an attractive and well-defined bone structure . the eyebrows are thick and arched, framing his eyes ."
106.jpg,M16,"the person in the image is a male with a fair skin tone and a smooth texture . his eyes are of medium size, with an iris, possibly blue or green . the mouth is closed, showing a slight smile, with visible teeth ."
108.jpg,M16,"the person in the image is a male with a medium skin tone and a smooth texture . his eyes are of medium size, with an iris, and are set in a slightly almond shape ."
107.jpg,M16,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and a striking blue color . there is no visible facial hair, such as a beard or mustache ."
105.jpg,M16,"the person in the image is a male with a fair skin tone and a smooth texture . his eyes are of medium size, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache."
111.jpg,M16,"the person in the image is a male with a fair skin tone and a smooth texture . his eyes are almond-shaped and they are framed by thin, neatly groomed eyebrows . there is no visible facial hair, such as a mustache ."
57.jpg,M09,"the person in the image is a male with a fair skin tone and a smooth texture . his facial shape is oval, with an attractive and well-defined bone structure . he is looking directly at the camera ."
62.jpg,M09,the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval and has a balanced and symmetrical bone structure .
58.jpg,M09,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
60.jpg,M09,"the individual in the image appears to be a young adult male . his facial shape is oval, with a prominent and well-defined bone structure . the person's overall emotional expression is neutral and he is looking directly at the camera ."
61.jpg,M09,"the person in the image appears to be a young male with a fair skin tone and a smooth texture . his facial features include his almond-shaped eyes, thick eyebrows, straight nose, and neutral expression ."
56.jpg,M09,"the individual in the image appears to be a young adult male with a fair skin tone and a smooth texture . his eyes are almond-shaped, with an attractive and well-defined bone structure . he is wearing no visible accessories, such as earrings, glasses, or piercings ."
59.jpg,M09,"the person in the image is a male with a medium skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching gracefully above his eyes . there is no visible facial hair, such as a mustache ."
96.jpg,M14,"the individual appears to be a male with a medium skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . he has a light stubble on his chin and upper lip, neatly groomed ."
95.jpg,M14,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, and they are set in a way that gives him a piercing gaze . there is no visible facial hair, and his hair is not visible ."
91.jpg,M14,"the individual in the image is a male with a medium skin tone and a smooth texture . his eyes are almond-shaped with an oval bone structure and are framed by thick, dark eyebrows that arch slightly ."
93.jpg,M14,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching gracefully above his eyes . there is no visible facial hair, such as a mustache, and his hairline is not visible ."
94.jpg,M14,"the person in the image appears to be male with a medium skin tone and a smooth texture . his eyes are small and dark, with an almond shape, and his eyebrows are thick and arched . there is no visible facial hair, such as a beard or mustache ."
97.jpg,M14,"the individual in the image appears to be a young male with a fair skin tone and a smooth texture . his eyes are almond-shaped, with an attractive and well-defined bone structure . there is no visible facial hair, such as a beard or mustache ."
92.jpg,M14,"the person in the image is a male with a fair skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching gracefully above his eyes . the nose is straight and slightly prominent, adding to his distinctive look ."
357.jpg,W02,"the person in the image is a woman with fair skin and a smooth texture . her facial shape is oval, with a balanced bone structure . she is looking directly at the camera ."
361.jpg,W02,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her facial shape is oval, with an balanced bone structure . the nose is straight and medium-sized, and her teeth are not visible ."
358.jpg,W02,"the person in the image is a woman with fair skin and a smooth texture . her eyes are large and expressive, with a prominent and well-defined bone structure . she is looking directly at the camera ."
363.jpg,W02,"facial shape is oval, with a balanced bone structure . eyes are almond-shaped and a striking shade of green . mouth is closed, showing a neutral expression, with no visible teeth ."
359.jpg,W02,"the person in the image is a middle-aged woman with fair skin and a smooth texture . her facial shape is oval, with a prominent and well-defined bone structure . there is no visible facial hair, and her skin appears clear with minimal signs of aging ."
360.jpg,W02,"the person in the image is a woman with fair skin and a smooth texture . she has blonde hair, styled in a casual, tousled manner, with a parting that is not clearly visible ."
362.jpg,W02,"the person in the image appears to be a woman with a fair skin tone . her eyes are almond-shaped and a light blue color giving her a striking and expressive look . there is no visible facial hair, and her overall appearance is clean ."
239.jpg,M35,"the person in the image is a male with a medium skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . he is wearing yellow-tinted glasses that sit comfortably on his nose ."
238.jpg,M35,"the person in the image is a male with a fair skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . he is wearing glasses with thin frames, which sit comfortably on his nose ."
244.jpg,M35,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and have a light color, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
240.jpg,M35,"the individual in the image is a person with a medium skin tone and a smooth texture . the facial shape is oval, with an oval bone structure . there is no visible facial hair, such as a beard or mustache ."
243.jpg,M35,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and have a reddish hue, possibly due to the lighting or an effect applied to the image ."
242.jpg,M35,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval and has a balanced bone structure . there is no visible facial hair, such as a beard or mustache ."
241.jpg,M35,"the person in the image is a male with a fair skin tone and a smooth texture . his eyes are almond-shaped and have a prominent and well-defined bone structure . he is wearing glasses with thin frames, which sit comfortably on his nose ."
568.jpg,W32,"the person in the image is a woman with a medium skin tone and a smooth complexion . her nose is straight and of medium size, complementing her overall facial features . there is no visible facial hair, and her skin appears well-maintained ."
570.jpg,W32,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . there is no visible facial hair, and her hair is not visible . her overall emotional expression seems to be one of surprise or sleepiness ."
571.jpg,W32,"facial shape is oval, with a balanced bone structure . eyebrows are thin and neatly groomed, arching gracefully above her eyes . nose is straight and of medium size, with smooth bridge and tip . no visible facial hair, and skin appears clear and unblemished ."
567.jpg,W32,"the person in the image is a woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . there is no visible facial hair, and her hair is not visible ."
573.jpg,W32,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . she is not wearing any visible accessories such as earrings, glasses or piercings ."
569.jpg,W32,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, and her hair is not visible ."
572.jpg,W32,"the person in the image appears to be a young female with a fair skin tone and a smooth texture . she is wearing no visible accessories, such as earrings, glasses, or piercings ."
284.jpg,M41,"the person in the image is a male with a fair skin tone and a smooth texture . his eyes are large and round, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache."
280.jpg,M41,"the person in the image is a male with a medium skin tone and a smooth texture . his eyes are almond-shaped and are accentuated by thin, neatly groomed eyebrows . he is looking directly at the camera ."
286.jpg,M41,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and of a light color, possibly blue or green . there is no visible facial hair, such as a mustache ."
281.jpg,M41,"the person in the image is a male with a fair skin tone and a smooth texture . his facial shape is oval, with an attractive and well-defined bone structure . he is looking directly at the camera ."
282.jpg,M41,"the person in the image is a male with a fair skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . there is no visible facial hair, and his hair is not visible ."
285.jpg,M41,"the person in the image is a male with a fair skin tone and a smooth texture . his eyes are almond-shaped with an oval bone structure . there is no visible facial hair, such as a beard or mustache ."
283.jpg,M41,"the person in the image is a male with a medium skin tone and a smooth texture . his eyes are of medium size, and are framed by thick, dark eyebrows . there is no visible facial hair, such as a beard or mustache ."
470.jpg,W18,"the person in the image is a woman with a fair skin tone and a smooth texture . she is looking directly at the camera, making eye contact with the viewer ."
469.jpg,W18,"the person in the image appears to be a young adult with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . eyebrows are thin and neatly groomed, arching slightly ."
471.jpg,W18,"the person in the image is a woman with a fair skin tone and a smooth texture . her eyebrows are almond-shaped with an balanced bone structure . there is no visible facial hair, and her skin appears clear with no noticeable blemishes ."
472.jpg,W18,"the person in the image is a woman with fair skin and a smooth texture . her facial shape is oval, with a prominent and well-defined bone structure . she is wearing earrings, which are small and circular ."
475.jpg,W18,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and a vibrant shade of brown . there is no visible facial hair, and the skin appears unblemished ."
473.jpg,W18,"the individual has light brown hair, styled in a casual, slightly tousled manner . the texture of the hair appears soft and slightly wavy . there are no visible accessories, such as earrings, glasses, or piercings ."
474.jpg,W18,"the person in the image appears to be a young woman with a fair skin tone and a smooth texture . her eyes are almond-shaped and they are expressive, giving a sense of curiosity or contemplation ."
521.jpg,W25,"facial shape is oval, with a balanced bone structure . eyebrows are thick and well-groomed, arching gracefully above her eyes . mouth is wide open, revealing a bright smile with white teeth ."
519.jpg,W25,"the person in the image is a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arching gracefully above her eyes . no visible facial hair, and her skin appears clear and unblemished ."
522.jpg,W25,"facial shape is oval, with a balanced bone structure . eyebrows are thick and well-groomed, arching gracefully above her eyes . nose is straight and of medium size, adding to her distinctive facial features ."
518.jpg,W25,"the person in the image is a woman with a fair skin tone and a smooth texture . she has almond-shaped eyes and eyebrows thin and neatly groomed . there is no visible facial hair and her hair is dark, pulled back, and smooth ."
523.jpg,W25,"the person in the image appears to be a young woman with a fair skin tone . her eyes are almond-shaped and a light blue color giving her a striking and expressive look . there is no visible facial hair, and her overall emotional expression is neutral ."
520.jpg,W25,"the individual in the image appears to be a young woman with a fair skin tone and a smooth texture . she is not wearing any visible accessories such as earrings, glasses, or piercings ."
524.jpg,W25,"facial shape is oval, with a balanced bone structure . eyes are almond-shaped and of a medium brown color . mouth is closed, with neutral expression, and teeth are not visible ."
366.jpg,W03,"facial shape is oval, with a balanced bone structure . eyebrows are thin and neatly groomed, following the natural arch of her face . there is no visible facial hair, and her skin appears clear and unblemished ."
364.jpg,W03,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and a light brown color . there is no visible facial hair, such as a mustache ."
365.jpg,W03,"the person in the image appears to be a woman with a medium skin tone and a smooth texture . she is not wearing any accessories such as earrings, glasses, or piercings . no visible scars, blemishes, or wrinkles on her face ."
367.jpg,W03,"the person in the image appears to be a young individual with a medium skin tone and a smooth texture . there is no visible facial hair, such as a beard or mustache, and no visible accessories . the person's overall emotional expression is one of joy or excitement ."
368.jpg,W03,"the person in the image appears to be a young woman with a fair skin tone and a smooth texture . she is not wearing any visible accessories such as earrings, glasses or piercings ."
369.jpg,W03,"the person in the image appears to be a woman with a medium skin tone and a smooth complexion . she is not wearing any visible accessories such as earrings, glasses or piercings ."
370.jpg,W03,"the individual has dark hair, which is styled in a casual, tousled manner . the texture of the hair appears to be straight and fine . there are no visible accessories, such as earrings or piercings ."
218.jpg,M32,"the person in the image is a male with a fair skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . he is wearing gold-rimmed glasses that sit comfortably on his nose ."
219.jpg,M32,"the individual in the image is a person with a fair skin tone and a smooth texture . the eyebrows are thin and neatly groomed, arching slightly above the eyes . there are no visible accessories, scars, blemishes, or wrinkles ."
217.jpg,M32,"the individual in the image is a person with a fair skin tone and a smooth texture . the facial shape is oval, with an iris, possibly blue or green . there are no visible accessories, scars or wrinkles ."
221.jpg,M32,"the individual in the image appears to be a young adult . the facial shape is oval, with a balanced bone structure . eyebrows are thin and neatly groomed following the natural arch of the eye ."
220.jpg,M32,"the person in the image is a male with a fair skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . he has a light beard and mustache which are neatly groomed ."
223.jpg,M32,"the individual in the image appears to be a young adult with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . eyebrows are thin and neatly groomed ."
222.jpg,M32,"the individual in the image appears to be a young adult male with a fair skin tone and a smooth texture . his eyebrows are thin and neatly groomed, arching slightly above his eyes . the mouth is closed, showing a neutral expression, with no visible teeth ."
268.jpg,M39,"the individual in the image is a person with fair skin and a smooth texture . the facial shape is oval, with a prominent and well-defined bone structure ."
267.jpg,M39,"the person in the image is a male with a fair skin tone and a smooth texture . his eyes are large and round, with the light-colored iris, possibly blue or green ."
270.jpg,M39,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are almond-shaped and have a light-colored iris, possibly blue or green ."
266.jpg,M39,"the individual in the image is a person with fair skin and a smooth texture . the facial shape is oval, with a prominent and well-defined bone structure ."
272.jpg,M39,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and of a light color, possibly blue or green . there is no visible facial hair, such as a mustache ."
271.jpg,M39,"the person in the image appears to be a male with a fair skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . there is no visible facial hair, such as a beard or mustache ."
269.jpg,M39,"the person in the image is a male with a fair skin tone and a smooth texture . his facial shape is oval, with prominent jawline and well-defined cheekbones ."
262.jpg,M38,"the person in the image is a male with a fair skin tone and a textured complexion . his eyebrows are thick and arched, framing his eyes . he has a full beard and mustache, which are well-groomed ."
261.jpg,M38,"the person in the image is a male with a medium skin tone and a textured complexion . his eyebrows are thick and arched, framing his eyes . the mouth is closed, showing a neutral expression, with visible teeth ."
263.jpg,M38,"the person in the image is a male with a fair skin tone and a smooth texture . his eyes are almond-shaped, and he has thick eyebrows that arch slightly above them . the nose is straight and medium-sized, and his mouth is closed ."
260.jpg,M38,"the person in the image is a male with a medium skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . he has a full beard and mustache, which are well-groomed ."
259.jpg,M38,"the person in the image is a male with a medium skin tone and a smooth texture . his facial shape is oval, with an oval and well-defined bone structure . he has a thick eyebrow that arches slightly, and his mouth is closed ."
265.jpg,M38,"the individual in the image is a person with a medium skin tone and a textured complexion . the facial shape is oval, with an oval bone structure . it is framed by thick, dark eyebrows that arch slightly."
264.jpg,M38,"the person in the image is a male with a medium skin tone and a textured complexion . his eyes are of medium size, and are framed by thick, dark eyebrows . the mouth is closed, showing a neutral expression, with visible teeth ."
11.jpg,M02,"the individual in the image is a young male with a fair skin tone and a smooth texture . his facial shape is oval, with an attractive and well-defined bone structure . he is looking directly at the camera ."
12.jpg,M02,"the individual in the image appears to be a young male with a fair skin tone and a smooth texture . his eyebrows are almond-shaped and they are set in a symmetrical position . he has a light stubble on his chin and upper lip, which is well-groomed ."
10.jpg,M02,"the individual in the image appears to be a young adult male with a fair skin tone and a smooth texture . his eyes are partially closed, and while the exact color is not discernible, they seem to be of a light hue ."
7.jpg,M02,"the individual in the image is a young male with a fair skin tone and a smooth texture . his eyes are large and round, with an oval color that stands out against his fair skin ."
13.jpg,M02,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his facial features include his thick eyebrows, straight nose, and neatly groomed beard and mustache ."
9.jpg,M02,"the person in the image is a male with a fair skin tone and a smooth texture . his eyes are large and round, with an iris, possibly blue or green ."
8.jpg,M02,"the person in the image is a male with a fair skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . he has a light beard and mustache which are neatly groomed ."
408.jpg,W09,"the person in the image appears to be a young female with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . there is no visible facial hair, and her skin appears clear and unblemished ."
406.jpg,W09,"the person in the image is a woman with a fair skin tone and a smooth texture . her eyes are almond-shaped and dark in color . there is no visible facial hair, and her skin appears clear and unblemished ."
411.jpg,W09,"the person in the image appears to be a young woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . there is no visible facial hair, and her skin appears clear and unblemished ."
410.jpg,W09,"the person in the image appears to be a young female with a fair skin tone and a smooth texture . she is not wearing any visible accessories such as earrings, glasses or piercings ."
409.jpg,W09,"the person in the image is a young woman with a fair skin tone and a smooth texture . she is not wearing any visible accessories such as earrings, glasses, or piercings ."
412.jpg,W09,"the person in the image appears to be a young female with a fair skin tone and a smooth texture . she is looking directly at the camera, with no scars, blemishes, or wrinkles ."
407.jpg,W09,"the person in the image is a woman with fair skin and a smooth texture . her facial shape is oval, with a balanced bone structure . she is wearing earrings, which are small and circular ."
168.jpg,M25,the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are almond-shaped and have a prominent and well-defined bone structure .
172.jpg,M25,"the individual in the image appears to be a young adult with a fair skin tone and a smooth texture . the facial shape is oval, with an balanced and symmetrical bone structure . there is no visible facial hair, such as a beard or mustache ."
171.jpg,M25,"the person in the image is a male with a fair skin tone and a smooth texture . his eyes are of medium size, a light-colored iris, and are slightly squinted . there is no visible facial hair, and his hair is not visible ."
174.jpg,M25,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching gracefully above his eyes . he is wearing glasses, which have a thin frame and are positioned slightly above the bridge of his nose ."
173.jpg,M25,"the individual in the image appears to be a young adult male with a fair skin tone and a smooth texture . his eyes are almond-shaped and are set in a symmetrical manner . there is no visible facial hair, such as a beard or mustache."
169.jpg,M25,"the person in the image is a young male with a fair skin tone and a smooth texture . his eyes are almond-shaped, and they are expressive, giving a sense of warmth and friendliness . the person's overall emotional expression is one of happiness and confidence ."
170.jpg,M25,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are almond-shaped and well-groomed . he has a light beard and mustache, which are neatly trimmed ."
584.jpg,W34,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped, a light color, possibly blue or green . there is no visible facial hair ."
583.jpg,W34,"the person in the image is a young woman with a fair skin tone and a smooth texture . she has almond-shaped eyes, thick eyebrows, straight nose, and sleek hairstyle ."
587.jpg,W34,"facial shape is oval, with a balanced bone structure . eyebrows are thin and neatly groomed, arching gracefully above her eyes . there is no visible facial hair, and her skin appears clear and unblemished ."
586.jpg,W34,"the person in the image appears to be a young female with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . no visible facial hair, and her skin appears clear and unblemished ."
582.jpg,W34,"the person in the image is a woman with a fair skin tone and a smooth texture . she is wearing no visible accessories, such as earrings, glasses, or piercings . her overall emotional expression is neutral, and she is looking directly at the camera ."
585.jpg,W34,"the person in the image appears to be a woman with a medium skin tone and a smooth complexion . her eyebrows are thick and well-groomed, arching gracefully above her eyes . there is no visible facial hair, and her skin appears clear and unblemished ."
581.jpg,W34,"the person in the image appears to be a young woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, following the natural arch of her face . there is no visible facial hair and her skin appears clear and unblemished ."
575.jpg,W33,"the person in the image appears to be a young adult with a fair skin tone and a smooth texture . there is no visible facial hair, and the hair is not visible . the overall emotional expression is joyful ."
574.jpg,W33,"the person in the image appears to be a young individual with a fair skin tone and a smooth texture . the facial shape is oval, with an balanced bone structure . there is no visible facial hair, and the hair is not visible ."
579.jpg,W33,"the person in the image appears to be a young woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, framing her eyes . there is no visible facial hair, and her skin appears unblemished ."
577.jpg,W33,"the person in the image appears to be a young individual with a fair skin tone and a smooth texture . there is no visible facial hair, and the hair is not visible . overall emotional expression is one of happiness and joy ."
576.jpg,W33,"the person in the image appears to be a young female with a fair skin tone and a smooth texture . she is looking directly at the camera, with no scars, blemishes or wrinkles on her face ."
578.jpg,W33,"facial shape is oval, with a balanced bone structure . eyebrows are thick and arched, framing her eyes . mouth is closed, with neutral expression, and teeth are not visible ."
580.jpg,W33,the individual in the image has a fair skin tone with a smooth texture . the eyes are almond-shaped and a light brown color . there is no visible facial hair .
400.jpg,W08,"the person in the image is a young individual with a fair skin tone and a smooth texture . there is no visible facial hair, no scars, scars or blemishes ."
401.jpg,W08,"the person in the image is a woman with a fair skin tone and a smooth texture . she has large, almond-shaped eyes, a balanced bone structure . there is no visible facial hair, and her skin appears clear and unblemished ."
399.jpg,W08,"the person in the image appears to be a woman with a medium skin tone and a smooth texture . her facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, and her hair is not visible ."
405.jpg,W08,"facial shape is oval, with a balanced bone structure . eyebrows are thin and neatly groomed, arching slightly above her eyes . mouth is closed, with neutral expression, and teeth are not visible ."
403.jpg,W08,"the person in the image appears to be a woman with a medium skin tone and a smooth complexion . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . no visible facial hair, and her skin appears clear and unblemished ."
404.jpg,W08,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . she is wearing a pair of small, round earrings that add a subtle touch of style to her look ."
402.jpg,W08,"the person in the image appears to be a young individual with a fair skin tone and a smooth texture . there is no visible facial hair, and the hairline is straight and clean with no visible scars or blemishes ."
386.jpg,W06,"the person in the image is a woman with a fair skin tone and a smooth texture . her eyebrows are thick and arched, framing her eyes . she is wearing no visible accessories, such as earrings, glasses, or piercings ."
387.jpg,W06,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and of a light color, possibly blue or green . no visible facial hair, such as a beard or mustache ."
388.jpg,W06,"facial shape is oval, with a prominent and well-defined bone structure . eyebrows are thick and arched, framing her eyes . mouth is wide open, revealing a broad smile with visible teeth ."
390.jpg,W06,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the eyes are almond-shaped, with an balanced bone structure . there is no visible facial hair, and the skin appears clear and unblemished ."
389.jpg,W06,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval and has a balanced bone structure . there are no scars, blemishes, or wrinkles on the face ."
385.jpg,W06,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, such as a beard or mustache ."
391.jpg,W06,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval and has a balanced and symmetrical bone structure . there is no visible facial hair, such as a beard or mustache ."
433.jpg,W12,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and of a light color, possibly blue or green . there is no visible facial hair, such as a mustache ."
427.jpg,W12,"the person in the image is a woman with fair skin and a smooth texture . her facial shape is oval, with a balanced bone structure . there is no visible facial hair, and her hair is not visible ."
432.jpg,W12,"facial shape is oval, with a balanced bone structure . eyebrows are thin and neatly groomed, arching gracefully above her eyes . mouth is closed, with neutral expression, and her teeth are not visible ."
429.jpg,W12,"the person in the image is a woman with a fair skin tone and a smooth texture . she has large, almond-shaped eyes with an oval bone structure . her mouth is closed, showing a neutral expression . there is no visible facial hair ."
428.jpg,W12,"facial shape is oval, with a prominent and well-defined bone structure . eyebrows are thick and arched, framing her eyes . mouth is wide, showing a bright smile with white teeth ."
430.jpg,W12,"the facial shape is oval, with a prominent and well-defined bone structure . the eyes are of medium size, with light-colored iris, possibly blue or green ."
431.jpg,W12,"facial shape is oval, with a balanced bone structure . eyebrows are thick and arched, framing her eyes . mouth is closed, with neutral expression, and teeth are not visible ."
69.jpg,M10,"the individual in the image appears to be a young adult male with a fair skin tone and a smooth texture . his eyes are almond-shaped and are set in a symmetrical position . there is no visible facial hair, such as a mustache, and his hairline is clean-cut ."
64.jpg,M10,"the person in the image is a male with a fair skin tone and a smooth texture . his eyes are almond-shaped and he has thick, dark eyebrows that arch slightly . mouth is closed, showing a slight smile with visible teeth that are slightly yellow ."
63.jpg,M10,the individual in the image is a person with a fair skin tone and a smooth texture . the facial shape is oval and has a balanced and symmetrical bone structure .
66.jpg,M10,"the person in the image is a male with a fair skin tone and a smooth texture . his facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, such as a beard or mustache ."
65.jpg,M10,the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped with an attractive and well-defined bone structure . he is looking directly at the camera .
67.jpg,M10,"the individual in the image appears to be a young adult male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . he is wearing no visible facial hair, such as a beard or mustache ."
68.jpg,M10,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his facial shape is oval and has a prominent and well-defined bone structure . the person is wearing a dark-colored shirt, but no other facial features are discernible ."
417.jpg,W10,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arched slightly, and frame her eyes nicely . she has short, dark hair styled in a simple, straight manner ."
419.jpg,W10,"facial shape is oval, with a balanced bone structure . eyebrows are thin and neatly groomed, arching gracefully above her eyes . mouth is closed, with neutral expression, and her teeth are not visible ."
414.jpg,W10,"the person in the image is a woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . there is no visible facial hair, and her skin appears unblemished ."
413.jpg,W10,"facial shape is oval, with a balanced bone structure . eyebrows are thick and arched, framing her eyes . mouth is closed, with neutral expression, and teeth are not visible ."
418.jpg,W10,"the person in the image is a woman with a fair skin tone and a smooth texture . her eyebrows are thick and arched, framing her eyes . there is no visible facial hair ."
415.jpg,W10,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyes are almond-shaped and they are accentuated by thin, neatly groomed eyebrows . there is no visible facial hair, and her hair is not visible ."
416.jpg,W10,"the person in the image appears to be a young individual with a fair skin tone and a smooth texture . there is no visible facial hair, and the hair is not visible . the overall emotion is one of surprise or excitement ."
42.jpg,M07,"the individual in the image is a person with a fair skin tone and a smooth texture . the facial shape is oval, with an oval bone structure . eyebrows are thin and neatly groomed, following the natural arch of the eye ."
47.jpg,M07,"the individual in the image is a person with a fair skin tone and a smooth texture . the facial shape is oval, with an oval bone structure . eyebrows are thin and neatly groomed, arching slightly above the eyes ."
46.jpg,M07,"the individual in the image is a person with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair ."
44.jpg,M07,"the individual in the image is a person with a fair skin tone and a smooth texture . the facial shape is oval, with an oval bone structure . there is no visible facial hair, such as a beard or mustache ."
43.jpg,M07,"the person in the image is a male with a fair skin tone and a smooth texture . his eyebrows are thin and neatly groomed, arching slightly above his eyes . there is no visible facial hair, such as a beard or mustache ."
45.jpg,M07,"the person in the image is a male with a fair skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . there is no visible facial hair, and his hair is not visible ."
