filename,category,caption
nm0000213_rm2247002112_1971-10-29_2009.jpg,Winona_Ryder,person in the image has a fair complexion and is wearing subtle makeup . they have a neutral facial expression .
nm0000213_rm3991723264_1971-10-29_1994.jpg,Winona_Ryder,"the person in the image has a fair complexion . they have short, dark hair and are smiling ."
nm0000213_rm3639253760_1971-10-29_1994.jpg,Winona_Ryder,the person in the image has a fair complexion . the background is blurred and indistinct .
nm0000213_rm3160184320_1971-10-29_2007.jpg,Winona_Ryder,"the person in the image has dark hair and is wearing a red garment . they are smiling, showing their teeth and appear to be in a joyful mood ."
nm0000213_rm2263779328_1971-10-29_2009.jpg,Winona_Ryder,"the person in the image has a fair complexion and is wearing a pink top . the background is blurred, focusing attention on the person."
nm0000213_rm2531105536_1971-10-29_2007.jpg,Winona_Ryder,"the person in the image appears to be a woman with long hair . she has a wide smile and bright eyes, giving off a cheerful demeanor ."
nm0000213_rm2484178432_1971-10-29_1996.jpg,Winona_Ryder,"the person in the image has short hair and is wearing a dark top . the background is blurred, making it difficult to discern any specific details ."
nm0000213_rm972068096_1971-10-29_2008.jpg,Winona_Ryder,"the person in the image has short, dark hair and is wearing a red lipstick . the background is not visible ."
nm0000213_rm2234104320_1971-10-29_1990.jpg,Winona_Ryder,"the person in the image has a fair complexion . they have dark hair and are smiling, showing their teeth ."
nm0960912_rm1425060352_1987-1-7_2010.jpg,Lyndsy_Fonseca,the person in the image appears to be a woman with a neutral facial expression . she has purple eyes and her face is slightly blurred .
nm0960912_rm388018176_1987-1-7_2010.jpg,Lyndsy_Fonseca,the person in the image has light skin and is wearing a pink lip color . the person is looking directly at the camera with a neutral expression .
nm0960912_rm2477296896_1987-1-7_2010.jpg,Lyndsy_Fonseca,"the person in the image has a fair complexion and is wearing a bright, colorful earring ."
nm0960912_rm2620425472_1987-1-7_2010.jpg,Lyndsy_Fonseca,"the person in the image appears to be a woman with light skin . she has a neutral expression on her face, with her gaze directed slightly upwards ."
nm0960912_rm569414912_1987-1-7_2008.jpg,Lyndsy_Fonseca,the person in the image has a fair complexion and is wearing a light-colored top . the background is blurred making it difficult to discern specific details .
nm0960912_rm404795392_1987-1-7_2010.jpg,Lyndsy_Fonseca,person in the image has a neutral facial expression with a slight frown . they have dark hair and are wearing a yellow top .
nm0960912_rm3288779008_1987-1-7_2014.jpg,Lyndsy_Fonseca,"the person in the image has blue eyes, red lipstick, and earrings . they are smiling and have a neutral background ."
nm0960912_rm552637696_1987-1-7_2008.jpg,Lyndsy_Fonseca,"the person in the image has a fair complexion . the background is blurred, focusing attention on the individual ."
nm0960912_rm2628375296_1987-1-7_2013.jpg,Lyndsy_Fonseca,the person in the image has a fair complexion . they have a neutral expression on their face .
nm0412850_rm741915392_1962-2-7_2009.jpg,Eddie_Izzard,the person in the image has a beard and is wearing glasses . the background is not visible .
nm0412850_rm61840128_1962-2-7_2005.jpg,Eddie_Izzard,the person in the image has a mustache and is wearing a suit . the background is not visible.
nm0412850_rm3547567616_1962-2-7_2007.jpg,Eddie_Izzard,the person in the image is a male with a beard and mustache . he has a slight smile on his face .
nm0412850_rm3464664576_1962-2-7_2007.jpg,Eddie_Izzard,the person in the image has a beard and is wearing a blue shirt . the background is not visible.
nm0412850_rm1580370432_1962-2-7_2009.jpg,Eddie_Izzard,the person in the image has a distinctive facial feature of a mustache and goatee .
nm0412850_rm557815296_1962-2-7_2007.jpg,Eddie_Izzard,the person in the image is a man with a beard and mustache . the specific details of his expression are not clear .
nm0412850_rm3459685120_1962-2-7_2005.jpg,Eddie_Izzard,the person in the image has a fair complexion and is wearing a red shirt . they are looking directly at the camera with a neutral expression .
nm0000648_rm2781543168_1962-7-31_2014.jpg,Wesley_Snipes,the person in the image is wearing sunglasses and a hat with a smile on their face .
nm0000648_rm774147584_1962-7-31_1991.jpg,Wesley_Snipes,the person in the image has a neutral facial expression . they have a prominent nose and dark skin tone .
nm0000648_rm3100948480_1962-7-31_2005.jpg,Wesley_Snipes,the person in the image has a neutral facial expression . they have a dark complexion and short hair .
nm0000648_rm3997142784_1962-7-31_2009.jpg,Wesley_Snipes,the person in the image has a neutral facial expression . the background is not visible .
nm0000648_rm1255119616_1962-7-31_2007.jpg,Wesley_Snipes,"the person in the image is a male with a broad smile, wearing glasses, and has a distinctive hairstyle."
nm1036181_rm61913600_1979-7-17_2003.jpg,Mike_Vogel,the person in the image has a fair complexion and is wearing a red shirt . the background is blurred making it difficult to discern any specific details .
nm1036181_rm710577920_1979-7-17_2010.jpg,Mike_Vogel,"the person in the image has a fair complexion and striking blue eyes . the background is blurred, keeping the focus on the individual ."
nm1036181_rm457366272_1979-7-17_2013.jpg,Mike_Vogel,"the person in the image appears to be male, with a beard and a surprise expression . characterized by wide eyes and an open mouth."
nm1036181_rm2025773312_1979-7-17_2013.jpg,Mike_Vogel,"the person in the image is a male with short, light brown hair . he has striking blue eyes and is wearing a dark-colored shirt ."
nm0811242_rm959290112_1986-3-9_2007.jpg,Brittany_Snow,the person in the image is wearing a black top . they are smiling and looking slightly to the side .
nm0811242_rm843027968_1986-3-9_2008.jpg,Brittany_Snow,the person in the image has a fair complexion and is wearing a light-colored top . the background is blurred making it difficult to discern specific details .
nm0811242_rm1766430208_1986-3-9_2008.jpg,Brittany_Snow,the person in the image has a fair complexion and is wearing a light-colored top . the background is blurred making it difficult to discern specific details .
nm0811242_rm3225336320_1986-3-9_2011.jpg,Brittany_Snow,"the person in the image has light skin and is wearing a light pink top . the background is blurred, making it difficult to describe ."
nm0811242_rm3561654784_1986-3-9_2009.jpg,Brittany_Snow,the person in the image is a woman with blue eyes and a warm smile .
nm0811242_rm3544877568_1986-3-9_2009.jpg,Brittany_Snow,"the person in the image has long, straight hair and is wearing a red top . the background is blurred, making it difficult to discern specific details ."
nm0811242_rm730372096_1986-3-9_2004.jpg,Brittany_Snow,"the person in the image has fair skin and blue eyes, with a neutral facial expression ."
nm0811242_rm1899077888_1986-3-9_2013.jpg,Brittany_Snow,"the person in the image has striking blue eyes, fair skin, and is wearing a pink top ."
nm0811242_rm155162112_1986-3-9_2008.jpg,Brittany_Snow,the person in the image appears to be a woman with blonde hair . she has a neutral facial expression and is wearing makeup .
nm0001061_rm2275312640_1973-12-3_1998.jpg,Holly_Marie_Combs,the person in the image has a neutral facial expression . they are wearing a purple garment .
nm0001804_rm2032240384_1960-11-11_2010.jpg,Stanley_Tucci,"the person in the image is a man with short, dark hair . he has a beard and is smiling ."
nm0001804_rm599437312_1960-11-11_2008.jpg,Stanley_Tucci,the person in the image is a male with short hair and a slight smile . he has a distinctive mole on his cheek.
nm0001804_rm2781059840_1960-11-11_2006.jpg,Stanley_Tucci,"the person in the image is a male with a light complexion, short dark hair and a slight smile ."
nm0001804_rm3945171712_1960-11-11_2009.jpg,Stanley_Tucci,"the person in the image is a man with a bald head, wearing glasses, and has a mustache ."
nm0001804_rm1255380992_1960-11-11_2007.jpg,Stanley_Tucci,the person in the image is a male with a beard . he has a neutral facial expression .
nm0001804_rm488688384_1960-11-11_2013.jpg,Stanley_Tucci,the person in the image is a male with a short beard and mustache .
nm0001804_rm2378012672_1960-11-11_2001.jpg,Stanley_Tucci,"the person in the image is a male with a light complexion . he has short, dark hair and a dark mustache ."
nm0001804_rm3508319744_1960-11-11_2012.jpg,Stanley_Tucci,"the person in the image is a middle-aged individual with short, dark hair and a beard. they are wearing black-rimmed glasses and have a neutral facial expression."
nm3158974_rm1182312960_1988-6-12_2012.jpg,Cody_Horn,"the person in the image has a fair complexion . the background is blurred, focusing attention on the individual ."
nm3158974_rm705148160_1988-6-12_2012.jpg,Cody_Horn,"the person in the image appears to be a woman with long, light-colored hair . her facial expression conveys a sense of happiness or contentment ."
nm0190859_rm3484800512_1961-11-28_2014.jpg,Alfonso_Cuaron,"the person in the image appears to be a middle-aged individual with short, dark hair . the background is not visible, focusing attention solely on the person's face ."
nm0190859_rm2774654720_1961-11-28_2013.jpg,Alfonso_Cuaron,the person in the image appears to be a male with short hair and a beard .
nm0190859_rm2288753408_1961-11-28_2007.jpg,Alfonso_Cuaron,"the person in the image has a beard and is wearing a dark-colored shirt . the background is blurred, making it difficult to discern specific details ."
nm0190859_rm2757877504_1961-11-28_2013.jpg,Alfonso_Cuaron,"the person in the image is a male with short, dark hair and a light beard ."
nm0001751_rm2950606336_1955-7-9_2008.jpg,Jimmy_Smits,the person in the image has a neutral facial expression . they are wearing a dark-colored shirt .
nm0001751_rm4261332480_1955-7-9_2008.jpg,Jimmy_Smits,"the person in the image has a beard and mustache, with a neutral facial expression ."
nm0000495_rm1656208640_1966-2-25_2001.jpg,Tea_Leoni,the person in the image appears to be a woman with short blonde hair . she has a visible red mark on her cheek .
nm0000495_rm306807808_1966-2-25_1995.jpg,Tea_Leoni,the person in the image appears to be a woman with dark hair . she is making a face that could be interpreted as a grimace .
nm0000495_rm2711129344_1966-2-25_2008.jpg,Tea_Leoni,"the person in the image appears to be a woman with long hair . she has a pleasant expression on her face, with a slight smile ."
nm0000495_rm1068931072_1966-2-25_2004.jpg,Tea_Leoni,the person in the image is a woman with a broad smile . she has white teeth and red lipstick .
nm0000495_rm1302367232_1966-2-25_2005.jpg,Tea_Leoni,the person in the image appears to be a woman with light skin and blonde hair . she has a concerned or distressed expression on her face .
nm0000495_rm1037146112_1966-2-25_2007.jpg,Tea_Leoni,"the person in the image has fair skin and is wearing a light-colored top . background is blurred, focusing attention on the individual ."
nm0000495_rm1696503808_1966-2-25_2004.jpg,Tea_Leoni,the person in the image appears to be a woman with blonde hair . she has a neutral expression on her face .
nm1534207_rm1093829120_1980-4-13_2010.jpg,Kelli_Giddish,"the person in the image has blonde hair and is wearing a black top . the background is blurred, making it difficult to describe ."
nm1534207_rm1523563776_1980-4-13_1999.jpg,Kelli_Giddish,the person in the image appears to be a woman with fair skin and light-colored eyes .
nm0668139_rm3868755712_1988-4-25_2010.jpg,Sara_Paxton,"the person in the image appears to be a woman with a light complexion . she has short, light-colored hair and is smiling ."
nm0668139_rm3489631488_1988-4-25_2009.jpg,Sara_Paxton,the person in the image has fair skin and is wearing a red lipstick . they have a neutral facial expression .
nm0668139_rm2459418368_1988-4-25_2011.jpg,Sara_Paxton,"the person in the image has fair skin and is wearing a light-colored top . the background is blurred, making it difficult to describe."
nm0668139_rm2542051328_1988-4-25_2013.jpg,Sara_Paxton,the person in the image has light skin and is wearing a smile . the image is based on a photo of a person wearing light skin .
nm0668139_rm4208237312_1988-4-25_2004.jpg,Sara_Paxton,the person in the image has light skin and is wearing a pink top . they have blonde hair and are smiling.
nm0000456_rm4201483264_1958-3-20_2004.jpg,Holly_Hunter,the person in the image appears to be a woman with a neutral facial expression . she has light skin and her hair is not visible in the frame.
nm0000456_rm2374342912_1958-3-20_2007.jpg,Holly_Hunter,the person in the image appears to be a woman with blonde hair . she has a neutral facial expression with her eyes looking slightly to the side .
nm0000456_rm1743960576_1958-3-20_1996.jpg,Holly_Hunter,"the person in the image has a serious expression with a slight frown and a determined look in their eyes . the background is not visible, focusing attention solely on the person's face ."
nm0000456_rm791386624_1958-3-20_1998.jpg,Holly_Hunter,"the person in the image has long, light-colored hair and is wearing a white top ."
nm0000456_rm273189120_1958-3-20_2009.jpg,Holly_Hunter,the person in the image appears to be a woman with blonde hair . she has a warm and friendly expression with a slight smile and soft gaze .
nm0000456_rm3220290048_1958-3-20_1994.jpg,Holly_Hunter,the person in the image appears to be a woman with fair skin and blue eyes . she has a gentle expression on her face with a slight smile .
nm0000456_rm1493863936_1958-3-20_1989.jpg,Holly_Hunter,the person in the image appears to be a woman with a neutral facial expression . there are no distinctive facial features that stand out prominently .
nm0000456_rm3738474752_1958-3-20_1998.jpg,Holly_Hunter,"the person in the image appears to be a woman with a warm, friendly expression ."
nm0001650_rm51813120_1970-3-20_2005.jpg,Michael_Rapaport,"the person in the image appears to be a male with a fair complexion . he has short, light-colored hair and is wearing glasses ."
nm0001650_rm35035904_1970-3-20_2005.jpg,Michael_Rapaport,"the person in the image appears to be a male with a neutral facial expression . he has short, light-colored hair and is wearing glasses."
nm0001038_rm704231168_1971-9-15_2009.jpg,Josh_Charles,"the person in the image has a neutral facial expression with a slight frown . they have short, dark hair and are wearing a dark-colored shirt ."
nm0001038_rm3952709120_1971-9-15_2009.jpg,Josh_Charles,"the person in the image has a fair complexion and is wearing a suit . they have short, dark hair and are looking directly at the camera ."
nm0001038_rm3385380608_1971-9-15_2014.jpg,Josh_Charles,"the person in the image has short, dark hair . the background is blurred and indistinct ."
nm0001038_rm430562816_1971-9-15_2009.jpg,Josh_Charles,"the person in the image has short, dark hair . the background is blurred and indistinct ."
nm0001038_rm789744640_1971-9-15_2009.jpg,Josh_Charles,"the person in the image has a neutral facial expression . the background is blurred, focusing attention on the individual's face ."
nm0001038_rm1600502016_1971-9-15_2009.jpg,Josh_Charles,person in the image has short hair and is wearing a dark-colored shirt . background is blurred and indistinct .
nm1247855_rm2812660224_1974-9-27_2011.jpg,Carrie_Brownstein,the person in the image has a neutral facial expression . they appear to be of Asian descent .
nm1247855_rm1369819648_1974-9-27_2011.jpg,Carrie_Brownstein,the person in the image has a mustache and is wearing a blue shirt . the background is not visible.
nm1247855_rm1673179136_1974-9-27_2011.jpg,Carrie_Brownstein,the person in the image has dark hair and is wearing a pink lip color . the background is not visible.
nm1247855_rm2896145408_1974-9-27_2011.jpg,Carrie_Brownstein,"the person in the image has light skin and is wearing a purple top . the background is blurred, making it difficult to describe ."
nm1247855_rm1195704064_1974-9-27_2011.jpg,Carrie_Brownstein,the person in the image is wearing glasses and has a neutral facial expression . the person wearing glasses is wearing sunglasses and has an expression of neutrality .
nm0202966_rm3290664448_1956-6-4_1992.jpg,Keith_David,the person in the image is a man with a broad smile . he has a beard and is wearing a black shirt .
nm0202966_rm146899968_1956-6-4_2011.jpg,Keith_David,the person in the image is a man with a serious expression . it features a prominent mustache and a slightly furrowed brow .
nm0584951_rm2991764224_1986-8-29_2009.jpg,Lea_Michele,the person in the image appears to be a woman with dark hair . she has a neutral expression on her face .
nm0584951_rm1315811840_1986-8-29_2009.jpg,Lea_Michele,"the person in the image has a smiling expression, with dark hair and bangs ."
nm0584951_rm2438902528_1986-8-29_2011.jpg,Lea_Michele,"person in the image has long, dark hair and is wearing light-colored lipstick . they are looking directly at the camera with a neutral expression ."
nm0584951_rm666599424_1986-8-29_2009.jpg,Lea_Michele,"the person in the image has dark hair and is wearing a black top . background is blurred, focusing attention on the individual ."
nm0584951_rm684623872_1986-8-29_2009.jpg,Lea_Michele,the person in the image has a fair complexion and dark hair . the background is blurred making it difficult to describe .
nm0584951_rm733708288_1986-8-29_2009.jpg,Lea_Michele,the person in the image has a neutral facial expression . they have dark hair and are wearing a light-colored top .
nm0584951_rm1957473024_1986-8-29_2009.jpg,Lea_Michele,the person in the image has a light skin tone and is wearing a dark top . the background is blurred making it difficult to describe .
nm0584951_rm2619932416_1986-8-29_2009.jpg,Lea_Michele,"the person in the image appears to be a woman with long, straight hair . she is wearing a dark top and has a neutral expression on her face ."
nm0584951_rm2414066688_1986-8-29_2011.jpg,Lea_Michele,the person in the image has a fair complexion and is wearing a pink top . they have dark hair and are smiling.
nm0584951_rm3932074752_1986-8-29_2011.jpg,Lea_Michele,"the person in the image has long, dark eyelashes . the background is not visible ."
nm0584951_rm1997966848_1986-8-29_2010.jpg,Lea_Michele,the person in the image has dark hair and is wearing a bright pink lipstick . the background is not visible .
nm0584951_rm123764992_1986-8-29_2009.jpg,Lea_Michele,"person in the image has long, dark hair and is wearing a dark top . background is blurred, focusing attention on the individual ."
nm0584951_rm2152707072_1986-8-29_2009.jpg,Lea_Michele,"the person in the image appears to be a woman with short hair . she is smiling, showing her teeth and has a joyful expression on her face ."
nm0584951_rm3239675136_1986-8-29_2009.jpg,Lea_Michele,"the person in the image has a fair complexion and is wearing a white top . they have short, dark hair and are smiling ."
nm0855103_rm2731326464_1961-12-16_2005.jpg,Jon_Tenney,"the person in the image is a male with a light complexion . he has short, dark hair and is smiling ."
nm0855103_rm1151894528_1961-12-16_2010.jpg,Jon_Tenney,"the person in the image is a male with short, dark hair . his facial expression is neutral, with a slight smile ."
nm0855103_rm2655227392_1961-12-16_2005.jpg,Jon_Tenney,"the person in the image has a fair complexion and is wearing a white shirt . the background is blurred, making it difficult to discern specific details ."
nm0855103_rm320971776_1961-12-16_2013.jpg,Jon_Tenney,"the person in the image has short, dark hair and is wearing a white shirt . background is blurred, making it difficult to describe ."
nm0855103_rm3603548416_1961-12-16_2012.jpg,Jon_Tenney,"the person in the image has a serious expression . they have short, dark hair and are wearing a dark-colored shirt ."
nm0000881_rm965454336_1965-2-17_2007.jpg,Michael_Bay,"the person in the image is a man with short, light-colored hair . he has a friendly expression, with a slight smile and bright blue eyes ."
nm0000881_rm1066117632_1965-2-17_2007.jpg,Michael_Bay,"the person in the image is a middle-aged individual with short, light-colored hair . they have a neutral facial expression and are wearing a shirt ."
nm0000881_rm2794686464_1965-2-17_2009.jpg,Michael_Bay,"the person in the image has a fair complexion and is wearing a white shirt . the background is blurred, making it difficult to discern specific details ."
nm0000881_rm4129921024_1965-2-17_2001.jpg,Michael_Bay,the person in the image has a neutral facial expression . the individual has short hair and is wearing glasses .
nm2554206_rm2846529280_1981-7-21_2002.jpg,Blake_Lewis,"the person in the image is a man with short hair and a beard . he is smiling, showing his teeth ."
nm2554206_rm4274362368_1981-7-21_2002.jpg,Blake_Lewis,the person in the image appears to be a young male with short hair . he has a slight smile on his face .
nm0063800_rm2742857216_1978-8-20_2010.jpg,Noah_Bean,the person in the image appears to be a young male with short hair . he has a neutral facial expression and is looking at the camera .
nm1199811_rm2174195456_1974-12-27_2008.jpg,Masi_Oka,"the person in the image is a middle-aged individual with short hair . they have a warm, friendly smile and are looking at the camera ."
nm1199811_rm2385550080_1974-12-27_2007.jpg,Masi_Oka,"the person in the image is a male with glasses, wearing a suit . he has a cheerful expression with a wide smile ."
nm1199811_rm1992988672_1974-12-27_2007.jpg,Masi_Oka,the person in the image is a male with short hair and glasses . he has a neutral facial expression.
nm1199811_rm2446235904_1974-12-27_2006.jpg,Masi_Oka,the person in the image has short hair and is wearing glasses . they appear to be making a surprise or shocked facial expression .
nm1199811_rm2188085504_1974-12-27_2006.jpg,Masi_Oka,the person in the image has short hair and is wearing glasses . they are looking directly at the camera with a neutral expression .
nm0000496_rm2886631424_1973-6-21_2010.jpg,Juliette_Lewis,"the person in the image has short, dark hair and is wearing a light-colored top . they are smiling, showing their teeth and have a friendly expression ."
nm0000496_rm2538851840_1973-6-21_2015.jpg,Juliette_Lewis,"the person in the image has a fair complexion . the background is blurred, focusing attention on the individual ."
nm0000496_rm3758070016_1973-6-21_2003.jpg,Juliette_Lewis,"the person in the image has green eyes, blonde hair, and is wearing a pink top ."
nm0000496_rm2811201280_1973-6-21_2010.jpg,Juliette_Lewis,"the person in the image has long, dark hair with bangs . they are smiling, showing their teeth and have a friendly expression ."
nm0000496_rm764904960_1973-6-21_2010.jpg,Juliette_Lewis,the person in the image has a fair complexion and is wearing a light purple lipstick . the background is not visible.
nm0000496_rm2884760064_1973-6-21_2015.jpg,Juliette_Lewis,the person in the image appears to be a woman with short hair . she has a serious expression on her face .
nm0000496_rm2942754304_1973-6-21_2013.jpg,Juliette_Lewis,"the person in the image has red hair and is wearing a purple lipstick . they are smiling, showing a cheerful expression."
nm0000496_rm1466204160_1973-6-21_2010.jpg,Juliette_Lewis,"the person in the image has short, dark hair and is wearing a red top . they are smiling, showing their teeth and have a slight sparkle in their eye ."
nm0000496_rm1853916160_1973-6-21_2010.jpg,Juliette_Lewis,"the person in the image has a fair complexion and is wearing a light-colored top . they have short, dark hair with bangs ."
nm0000496_rm1158519552_1973-6-21_2004.jpg,Juliette_Lewis,"the person in the image has a fair complexion and is wearing a white garment . the background is not visible, focusing attention solely on the individual's facial features and attire ."
nm0000496_rm2620509184_1973-6-21_1993.jpg,Juliette_Lewis,"the face is partially obscured by shadows, making it difficult to discern specific facial features . the expression appears neutral."
nm0000496_rm2443966208_1973-6-21_2015.jpg,Juliette_Lewis,the person in the image appears to be a woman with a neutral expression . she has short hair and is wearing a dark top .
nm0362766_rm3388988928_1977-9-15_2013.jpg,Tom_Hardy,"the person in the image has a fair complexion . they have short, dark hair and are smiling ."
nm0362766_rm872791040_1977-9-15_2011.jpg,Tom_Hardy,"the person in the image is a man with a broad smile, showing his teeth, and has short hair ."
nm0362766_rm4132154368_1977-9-15_2012.jpg,Tom_Hardy,"the person in the image has a beard and is wearing a white shirt . background is blurred, making it difficult to describe ."
nm0362766_rm3439320576_1977-9-15_2013.jpg,Tom_Hardy,"the person in the image has a neutral facial expression, with short hair and a slight smile ."
nm0362766_rm1924904192_1977-9-15_2012.jpg,Tom_Hardy,the person in the image has a beard and is wearing a red shirt . the background is not visible.
nm0362766_rm3539983872_1977-9-15_2013.jpg,Tom_Hardy,"the person in the image has a fair complexion and short, dark hair . they are wearing a dark-colored shirt ."
nm0362766_rm968136960_1977-9-15_2002.jpg,Tom_Hardy,person in the image has short hair and is wearing a dark-colored shirt . background is blurred and indistinct .
nm0362766_rm3516182784_1977-9-15_2012.jpg,Tom_Hardy,the person in the image has a beard and is wearing a pink shirt . the background is not visible.
nm0362766_rm379177472_1977-9-15_2013.jpg,Tom_Hardy,the person in the image has a beard and is wearing a black shirt . background is blurred and indistinct .
nm0362766_rm3097275136_1977-9-15_2012.jpg,Tom_Hardy,"the person in the image has short, dark hair and is wearing a blue shirt . background is blurred, making it difficult to describe ."
nm0362766_rm2429469696_1977-9-15_2014.jpg,Tom_Hardy,the person in the image is a man with a beard . he has a serious expression on his face .
nm0362766_rm3414737152_1977-9-15_2014.jpg,Tom_Hardy,the person in the image appears to be a male with a beard . he has a serious expression on his face.
nm0362766_rm2868245504_1977-9-15_2015.jpg,Tom_Hardy,"the person in the image has a beard and mustache, with a neutral facial expression ."
nm0362766_rm2245051648_1977-9-15_2013.jpg,Tom_Hardy,the person in the image is a man with a beard . he has a serious expression on his face .
nm0000610_rm1175886336_1974-12-17_2003.jpg,Giovanni_Ribisi,the person in the image appears to be a male with short hair . he has a slight smile on his face .
nm0000610_rm3383933440_1974-12-17_2000.jpg,Giovanni_Ribisi,"the person in the image appears to be male, with short hair and a neutral facial expression ."
nm0000411_rm2292496896_1977-8-2_1998.jpg,Edward_Furlong,the person in the image has short hair and is wearing a light-colored shirt .
nm0000411_rm4083522048_1977-8-2_1999.jpg,Edward_Furlong,"the person in the image appears to be a young individual with short hair . the background is blurred, making it difficult to discern specific details ."
nm0000140_rm2555030784_1944-9-25_2013.jpg,Michael_Douglas,"the person in the image appears to be a middle-aged individual with short, light-colored hair . they have a fair complexion and are wearing a blue shirt ."
nm0000140_rm2602676480_1944-9-25_1987.jpg,Michael_Douglas,the person in the image is a male with a neutral facial expression . he has short hair and is wearing a dark-colored shirt .
nm0000140_rm1197852672_1944-9-25_1972.jpg,Michael_Douglas,the person in the image appears to be male with a neutral facial expression . he has short hair and is wearing a red shirt .
nm0000140_rm2387646976_1944-9-25_1997.jpg,Michael_Douglas,"the person in the image appears to be an older individual with a neutral facial expression . background is not visible, focusing solely on the person's face ."
nm0000140_rm3015940352_1944-9-25_2001.jpg,Michael_Douglas,the person in the image has a serious expression . they have short hair and are wearing a dark-colored shirt .
nm0000140_rm829463296_1944-9-25_2000.jpg,Michael_Douglas,the person in the image has a fair complexion . the background is blurred and indistinct .
nm0000140_rm469074432_1944-9-25_2009.jpg,Michael_Douglas,"the person in the image appears to be an older individual with short, gray hair . they have a neutral facial expression and are wearing glasses."
nm0000140_rm679651072_1944-9-25_2013.jpg,Michael_Douglas,"the person in the image has a fair complexion and is wearing a white shirt . they have short, dark hair and are smiling broadly ."
nm0000140_rm3099826432_1944-9-25_2001.jpg,Michael_Douglas,"the person in the image has a fair complexion and is wearing glasses . the background is blurred, making it difficult to discern any specific details ."
nm0000140_rm3598821120_1944-9-25_2013.jpg,Michael_Douglas,the person in the image has a fair complexion and is wearing a dark-colored garment .
nm0000140_rm4063878400_1944-9-25_2013.jpg,Michael_Douglas,"person in the image has a fair complexion and is wearing a white shirt . they have short, light-colored hair and are smiling broadly ."
nm0000140_rm2904987648_1944-9-25_2007.jpg,Michael_Douglas,"the person in the image has a beard and is wearing a yellow shirt . the face is slightly blurred, making it difficult to discern specific facial features ."
nm0000140_rm4060512512_1944-9-25_2010.jpg,Michael_Douglas,"the person in the image has a fair complexion . the background is dark, which contrasts with the person's light-colored shirt ."
nm0000140_rm3069483264_1944-9-25_1984.jpg,Michael_Douglas,"the person in the image has a serious expression . the background is not visible, focusing attention solely on the person's facial features ."
nm0000140_rm3183712512_1944-9-25_2001.jpg,Michael_Douglas,"the person in the image has a neutral facial expression, with a clear complexion and a straight posture."
nm1143816_rm4077432576_1982-6-29_2011.jpg,Lily_Rabe,"the person in the image has fair skin and is wearing a dark top . background is blurred, focusing attention on the individual ."
nm1143816_rm4131836160_1982-6-29_2011.jpg,Lily_Rabe,the person in the image has a fair complexion and is wearing a light-colored top . the background is blurred making it difficult to discern specific details .
nm0252961_rm1717621248_1972-9-6_2013.jpg,Idris_Elba,the person in the image is a man with a beard . he has a serious expression on his face .
nm0252961_rm3885939712_1972-9-6_2010.jpg,Idris_Elba,the person in the image has a serious expression . the background is not visible .
nm0252961_rm138384896_1972-9-6_2008.jpg,Idris_Elba,"the person in the image is a man with a dark complexion . he has a beard and mustache, and his face is partially illuminated ."
nm0252961_rm2123277568_1972-9-6_2013.jpg,Idris_Elba,the person in the image is a man with a prominent mustache . he has a serious expression on his face .
nm0252961_rm1108144640_1972-9-6_2015.jpg,Idris_Elba,the person in the image is a man with a warm smile . he has a medium skin tone and is wearing a suit .
nm0252961_rm2637993472_1972-9-6_2007.jpg,Idris_Elba,"the person in the image is a man with a beard . he is smiling broadly, showing his teeth ."
nm0252961_rm2419889664_1972-9-6_2007.jpg,Idris_Elba,the person in the image is a man with a beard and mustache . he has a serious expression on his face .
nm0252961_rm281464832_1972-9-6_2013.jpg,Idris_Elba,the person in the image is a man with a broad smile . he has a dark complexion and a well-groomed beard .
nm0252961_rm2869883392_1972-9-6_2015.jpg,Idris_Elba,man in the image is a man with a beard and mustache . he has a slight smile on his face .
nm0252961_rm4003380224_1972-9-6_2010.jpg,Idris_Elba,the person in the image is a man with a serious expression . it features a prominent mustache and a well-groomed beard .
nm0252961_rm3818830848_1972-9-6_2010.jpg,Idris_Elba,the person in the image is a man with a serious expression . it features a prominent mustache and a dark complexion .
nm0252961_rm2436666880_1972-9-6_2007.jpg,Idris_Elba,the person in the image is a man wearing a black shirt . he appears to be looking upwards with a serious expression .
nm0252961_rm1633735168_1972-9-6_2013.jpg,Idris_Elba,man in the image is a man with a beard and mustache . he has a serious expression on his face .
nm0252961_rm499568640_1972-9-6_2013.jpg,Idris_Elba,"the person in the image is a man with a warm, friendly expression, featuring a broad smile and a well-groomed beard ."
nm0252961_rm559077376_1972-9-6_2010.jpg,Idris_Elba,the person in the image is a man with a serious expression . it features a beard and mustache .
nm0252961_rm779604736_1972-9-6_2013.jpg,Idris_Elba,the person in the image has a medium skin tone . the background is blurred and indistinct .
nm0084153_rm873775872_1973-9-19_2010.jpg,Nic_Bishop,"the person in the image is a middle-aged individual with short, light-colored hair . they have a neutral facial expression and are wearing a shirt ."
nm0084153_rm372296704_1973-9-19_2010.jpg,Nic_Bishop,"the person in the image appears to be a middle-aged male . he has short, dark hair and is wearing a light-colored shirt ."
nm0001624_rm1513598720_1960-1-12_2012.jpg,Oliver_Platt,the person in the image is a middle-aged individual with a round face . the background is not visible .
nm0001624_rm1926673664_1960-1-12_2010.jpg,Oliver_Platt,"the background is not visible, focusing attention solely on the person's face ."
