filename,category,caption
1008.jpg,M45,"The individual in the image has a medium skin tone with a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped with a light color, possibly blue or green. The eyebrows are thick and arched, framing the eyes. The nose is straight and of average size, with a smooth bridge. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is not visible in the image, so no information about its color, style, or texture can be provided. There are no visible accessories, such as earrings, glasses, or piercings. The person's overall emotional expression appears neutral, and the gaze is directed straight ahead."
1011.jpg,M45,"The person in the image appears to be a male with a fair skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped, with a light color, possibly blue or green. His eyebrows are thick and arched, framing his eyes. The nose is straight and slightly prominent, with a smooth texture. His mouth is wide open, displaying a strong expression of anger or frustration, with visible teeth. There is no visible facial hair, such as a beard or mustache. His hair is short, dark, and neatly groomed, with a parting on the side. There are no visible accessories, such as earrings, glasses, or piercings. The person's overall emotional expression is intense and aggressive, with a direct gaze that suggests he is looking straight ahead."
1714.jpg,M45,"The individual in the image has a fair skin tone with a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped with a light color, possibly blue or green. The eyebrows are thick and well-groomed, arching gracefully above the eyes. The nose is straight and of medium size, with a smooth bridge. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, and the hair is not present in the image. The person is wearing glasses with a thin frame, which partially obscures the eyes. The overall emotional expression appears neutral, and the gaze is directed slightly to the left."
2412.jpg,M45,"The individual in the image has a fair skin tone with a smooth texture. The facial shape is oval, with a balanced and symmetrical bone structure. The eyes are almond-shaped with a light color, possibly blue or green, and are set in a way that gives a gentle expression. The eyebrows are thin and neatly groomed, arching slightly above the eyes. The nose is straight and of medium size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is light brown, styled in a short, straight cut with a side parting, and appears to be well-groomed. There are no visible accessories, such as earrings, glasses, or piercings. The person's overall emotional expression is calm and composed, with a slight hint of a smile. The gaze is directed slightly to the left of the camera, giving a sense of attentiveness and engagement."
2413.jpg,M45,"The individual in the image appears to be a person with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped, with a light color, possibly blue or green. The eyebrows are thin and neatly groomed, arching slightly above the eyes. The nose is straight and of medium size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is light-colored, possibly blonde or light brown, and styled in a short, straight cut. The hairline is straight, and there are no visible partings or designs. The person is wearing glasses, which have a thin frame and are positioned slightly above the eyes. There are no visible accessories, scars, blemishes, or wrinkles. The overall emotional expression is neutral, and the gaze is directed slightly to the left of the camera."
1013.jpg,M45,"The individual in the image appears to be a person with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped, with a light color, possibly blue or green. The eyebrows are thin and neatly groomed, arching slightly above the eyes. The nose is straight and of average size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is light brown, styled in a short, straight cut with a side parting, and appears to be well-groomed. There are no visible accessories, such as earrings, glasses, or piercings. The person's overall emotional expression is neutral, and they are looking directly at the camera."
314.jpg,M45,"The individual in the image appears to be a person with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped and of a dark color, possibly brown or black. The eyebrows are thick and well-groomed, arching gracefully above the eyes. The nose is straight and of medium size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is not visible in the image, so no information about its color, style, or texture can be provided. There are no visible accessories, such as earrings, glasses, or piercings. The person's overall emotional expression is neutral, and the gaze is directed slightly to the side, not making direct eye contact with the camera."
1711.jpg,M45,"The individual in the image appears to be a person with a fair skin tone and a smooth texture. The facial shape is oval, with a prominent and well-defined bone structure. The eyes are almond-shaped, with a light color, possibly blue or green. The eyebrows are thick and arched, framing the eyes. The nose is straight and of medium size, with a slight curve at the tip. The mouth is open, revealing a set of teeth, and the expression appears to be one of surprise or shock. There is no visible facial hair, such as a beard or mustache. The hair is not visible in the image, so no information about its color, style, or texture can be provided. There are no visible accessories, such as earrings, glasses, or piercings. The person's overall emotional expression is one of surprise or shock, with the gaze directed forward."
310.jpg,M45,"The individual in the image appears to be a person with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are of medium size, with a almond shape and a light color, possibly blue or green. The eyebrows are thick and well-groomed, arching slightly over the eyes. The nose is straight and of average size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is not visible in the image, so no information about its color, style, or texture can be provided. There are no visible accessories, such as earrings, glasses, or piercings. The person's overall emotional expression appears neutral, and the gaze is directed straight ahead."
1712.jpg,M45,"The individual in the image has a fair skin tone with a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped with a light color, possibly blue or green. The eyebrows are thick and well-groomed, arching gracefully above the eyes. The nose is straight and of medium size, with a smooth bridge. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, and the hair is not visible in the image. The person is wearing glasses with a thin frame, which partially obscures the eyes. The overall emotional expression appears neutral, and the gaze is directed slightly to the left of the camera."
2410.jpg,M45,"The individual in the image has a medium skin tone with a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped with a light color, possibly blue or green. The eyebrows are thick and well-groomed, arching gracefully above the eyes. The nose is straight and of average size, with a smooth bridge. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is dark, short, and neatly styled, with a side parting. There are no visible accessories, such as earrings or glasses, and no scars, blemishes, or wrinkles. The overall emotional expression is neutral, and the gaze is directed slightly to the left."
2408.jpg,M45,"The individual in the image has a fair skin tone with a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped with a light green hue, and the eyebrows are thick and arched, framing the eyes. The nose is straight with a medium size, and the mouth is closed, showing a neutral expression. There is no visible facial hair. The hair is dark, short, and neatly styled, with a side parting. The person is wearing glasses with a thin frame, and there are no visible accessories or scars. The overall emotional expression appears neutral, and the gaze is directed slightly to the left."
1709.jpg,M45,"The individual in the image appears to be a person with a medium skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are of medium size, with a light-colored iris, possibly blue or green. The eyebrows are thick and well-groomed, arching slightly above the eyes. The nose is straight and of average size, with a smooth bridge and tip. The mouth is closed, showing a slight smile, with visible teeth. There is no visible facial hair, such as a beard or mustache. The hair is dark, short, and neatly styled, with a side parting. There are no visible accessories, such as earrings, glasses, or piercings. The person's overall expression is neutral to slightly cheerful, with a direct gaze towards the camera."
1708.jpg,M45,"The individual in the image has a medium skin tone with a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped with a light color, possibly blue or green. The eyebrows are thick and arched, framing the eyes. The nose is straight with a medium size, and the mouth is closed, showing a neutral expression. There is no visible facial hair. The hair is dark, short, and neatly styled, with a side parting. There are no visible accessories, scars, blemishes, or wrinkles. The person's overall emotional expression appears neutral, and they are looking directly at the camera."
312.jpg,M45,"The individual in the image appears to be a person with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped, with a light color, possibly blue or green. The eyebrows are thin and neatly groomed, arching slightly above the eyes. The nose is straight and of average size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is light brown, styled in a short, neat cut with a side parting, and appears to be of a straight texture. There are no visible accessories, such as earrings, glasses, or piercings. The person's overall emotional expression is neutral, with a slight hint of seriousness. The gaze is directed slightly to the left of the camera."
1713.jpg,M45,"The individual in the image appears to be a person with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped, with a light color, possibly blue or green. The eyebrows are thick and well-groomed, arching gracefully above the eyes. The nose is straight and of medium size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is dark, possibly black or dark brown, and styled in a short, neat cut with a side parting. The hairline is straight and clean, with no visible scars or blemishes. The person is wearing glasses, which have a thin frame and are positioned slightly above the eyes. The overall emotional expression is neutral, with a slight hint of contemplation, and the gaze is directed slightly to the left of the camera."
309.jpg,M45,"The person in the image is a male with a medium skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are large and round, with a light-colored iris, possibly blue or green. His eyebrows are thick and arched, framing his eyes. The nose is straight and medium-sized, with a slight curve at the tip. His mouth is wide, showing a bright smile with visible teeth, exuding a cheerful and friendly expression. He has a short, well-groomed beard and mustache, adding to his approachable demeanor. His hair is short, dark, and neatly trimmed, with a slight parting on the side. He is wearing glasses with a thick frame, which sit comfortably on his nose. There are no visible accessories, scars, blemishes, or wrinkles. His overall emotional expression is one of happiness and warmth, with his gaze directed slightly to the side, suggesting a candid and natural moment."
311.jpg,M45,"The person in the image appears to be a male with a medium skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped, with a light-colored iris, possibly blue or green. His eyebrows are thick and arched, framing his eyes. The nose is straight and moderately sized, with a slight curve at the tip. His mouth is open in a wide, intense expression, showing his teeth, which are slightly visible. There is no visible facial hair, such as a beard or mustache. His hair is short, dark, and neatly styled, with a slight parting on the side. There are no visible accessories, such as earrings, glasses, or piercings. The person's overall emotional expression is one of anger or frustration, with his eyes looking directly at the camera, giving a sense of confrontation or defiance."
2411.jpg,M45,"The individual in the image appears to be a person with a medium skin tone and a smooth texture. The facial shape is oval, with a prominent and well-defined bone structure. The eyes are almond-shaped, with a light-colored iris, possibly blue or green. The eyebrows are thick and well-groomed, arching gracefully above the eyes. The nose is straight and of average size, with a smooth bridge and tip. The mouth is open, revealing a set of teeth, and the expression appears to be one of surprise or shock. There is no visible facial hair, such as a beard or mustache. The hair is dark, possibly black or dark brown, and is styled in a short, neat cut with a side parting. There are no visible accessories, such as earrings, glasses, or piercings. The person's overall emotional expression is one of surprise or shock, with the gaze directed slightly to the side."
313.jpg,M45,"The individual in the image appears to be a person with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped, with a light color, possibly blue or green. The eyebrows are thick and well-groomed, arching gracefully above the eyes. The nose is straight and of medium size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is dark, possibly black or brown, and is styled in a short, neat cut with a side parting. The hairline is straight and clean, with no visible scars or blemishes. The person is wearing glasses with a thin frame, which sit comfortably on the nose. The overall emotional expression is neutral, with a slight hint of seriousness. The gaze is directed slightly to the left of the camera, giving a sense of contemplation or focus."
2409.jpg,M45,"The individual in the image has a medium skin tone with a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped with a light color, possibly blue or green. The eyebrows are thick and well-groomed, arching gracefully above the eyes. The nose is straight and of average size, with a smooth bridge. The mouth is closed, showing a slight smile, with visible teeth. There is no visible facial hair, such as a beard or mustache. The hair is dark, short, and neatly styled, with a side parting. There are no visible accessories like earrings, glasses, or piercings. The person's overall expression is neutral to slightly cheerful, with a direct gaze towards the camera."
2416.jpg,M46,"The individual in the image appears to be a person with a medium skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are of medium size, with a light-colored iris, possibly blue or green. The eyebrows are thick and well-groomed, arching gracefully above the eyes. The nose is straight and of average size, with a smooth bridge and tip. The mouth is closed, revealing a slight smile, with teeth that are slightly visible. There is no visible facial hair, such as a beard or mustache. The hair is dark, possibly black or dark brown, and is styled in a short, neat cut. The hairline is straight, and there are no visible partings or designs. The person is wearing no visible accessories, such as earrings, glasses, or piercings. There are no scars, blemishes, or wrinkles visible on the face. The overall emotional expression is neutral, with a slight hint of a smile, and the gaze is directed slightly to the left of the camera."
315.jpg,M46,"The individual in the image appears to be a male with a fair skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are large and round, with a light-colored iris, possibly blue or green. His eyebrows are thick and arched, framing his eyes. The nose is straight and of medium size, with a smooth bridge and tip. His mouth is closed, with a neutral expression, and his teeth are not visible. There is no visible facial hair, such as a beard or mustache. His hair is short, dark, and neatly groomed, with a side parting. There are no visible accessories, such as earrings, glasses, or piercings. The person's overall emotional expression is neutral, and his gaze is directed slightly to the left of the camera."
317.jpg,M46,"The individual in the image appears to be a person with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped with a light color, possibly blue or green. The eyebrows are thin and neatly groomed, arching slightly above the eyes. The nose is straight and of medium size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is not visible in the image, so no information about its color, style, or texture can be provided. There are no visible accessories, such as earrings, glasses, or piercings. The person's overall emotional expression is neutral, and the gaze is directed straight ahead."
1020.jpg,M46,"The individual in the image has a fair skin tone with a smooth texture. The facial shape is oval, with a balanced and symmetrical bone structure. The eyes are almond-shaped, with a light color that appears to be a shade of blue or grey. The eyebrows are thin and neatly groomed, arching slightly above the eyes. The nose is straight and of medium size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is light brown, styled in a short, straight cut with a side parting. The hairline is neat, and there are no visible accessories, scars, or blemishes. The overall emotional expression is neutral, and the gaze is directed slightly to the left of the camera."
1720.jpg,M46,"The individual in the image has a fair skin tone with a smooth texture. The facial shape appears to be oval, with well-defined bone structure. The eyes are almond-shaped with a light color, possibly blue or green. The eyebrows are thin and neatly groomed, arching gracefully above the eyes. The nose is straight and of medium size, with a slight curve at the tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is light brown, styled in a short, straight cut with a side parting. The hairline is neat, and there are no visible accessories, scars, or blemishes. The overall emotional expression is neutral, and the gaze is directed slightly to the left of the camera."
319.jpg,M46,"The individual in the image appears to be a person with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped, with a light color, possibly blue or green. The eyebrows are thin and neatly groomed, arching slightly above the eyes. The nose is straight and of average size, with a smooth bridge. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is dark, possibly black or dark brown, and appears to be short and neatly styled. The hairline is straight, and there are no visible partings or designs. The person is wearing glasses with a thin frame, which cover the eyes. There are no visible accessories, such as earrings or piercings. The skin appears smooth with no noticeable scars, blemishes, or wrinkles. The overall emotional expression is neutral, and the gaze is directed slightly to the left of the camera."
1716.jpg,M46,"The individual in the image has a medium skin tone with a smooth texture. The facial shape appears to be oval, with a balanced bone structure. The eyes are of medium size, with a light-colored iris, possibly blue or green. The eyebrows are thick and well-groomed, arching slightly above the eyes. The nose is straight and of average size, with a smooth bridge and tip. The mouth is closed, showing a slight smile, with visible teeth. There is no visible facial hair, such as a beard or mustache. The hair is dark, short, and neatly styled, with a side parting. There are no visible accessories, such as earrings, glasses, or piercings. The person's overall expression is neutral, with a slight hint of a smile, and the gaze is directed slightly to the left of the camera."
1719.jpg,M46,"The individual in the image appears to be a person with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped, with a light color, possibly blue or green. The eyebrows are thin and neatly groomed, arching slightly above the eyes. The nose is straight and of medium size, with a smooth bridge. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is light brown, styled in a short, straight cut, with a natural parting. There are no visible accessories, such as earrings, glasses, or piercings. The skin appears clear, with no noticeable scars, blemishes, or wrinkles. The overall emotional expression is neutral, and the gaze is directed slightly to the left of the camera."
2418.jpg,M46,"The individual in the image appears to be a person with a medium skin tone and a smooth texture. The facial shape is oval, with a prominent and well-defined bone structure. The eyes are of medium size, with a light-colored iris, possibly blue or green. The eyebrows are thick and well-groomed, arching gracefully above the eyes. The nose is straight and of average size, with a smooth bridge and tip. The mouth is slightly open, revealing a set of teeth, and the expression appears to be neutral or slightly smiling. There is no visible facial hair, such as a beard or mustache. The hair is not visible in the image, so no information about its color, style, or texture can be provided. There are no visible accessories, such as earrings, glasses, or piercings. The person's overall emotional expression seems neutral, and the gaze is directed forward, not looking at any specific point."
1018.jpg,M46,"The individual in the image appears to be a male with a medium skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped, with a light-colored iris, possibly blue or green. His eyebrows are thick and well-groomed, arching gracefully above his eyes. The nose is straight and of average size, with a smooth bridge and tip. His mouth is open, revealing a slight smile with visible teeth, suggesting a friendly or expressive demeanor. There is no visible facial hair, such as a beard or mustache, and his hair is not visible in the image. He is not wearing any accessories like earrings, glasses, or piercings. There are no visible scars, blemishes, or wrinkles on his face. His overall emotional expression appears to be one of happiness or contentment, with his gaze directed slightly to the side, giving a sense of engagement or conversation."
320.jpg,M46,"The individual in the image appears to be a young adult with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped, with a light color, possibly blue or green. The eyebrows are thin and neatly groomed, arching slightly above the eyes. The nose is straight and of average size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is light brown, styled in a short, straight cut with a side parting. The hairline is neat, and there are no visible accessories, scars, or blemishes. The overall emotional expression is neutral, and the gaze is directed slightly to the left of the camera."
1017.jpg,M46,"The individual in the image appears to be a person with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are of medium size, with a almond shape and a light color, possibly blue or green. The eyebrows are thick and well-groomed, following a natural arch. The nose is straight and of average size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is not visible in the image, so no information about its color, style, or texture can be provided. There are no visible accessories, such as earrings, glasses, or piercings. The person's overall emotional expression appears neutral, and the gaze is directed straight ahead."
1718.jpg,M46,"The individual in the image appears to be a person with a medium skin tone and a smooth texture. The facial shape is oval, with a prominent and well-defined bone structure. The eyes are almond-shaped, with a light-colored iris, possibly blue or green. The eyebrows are thick and well-groomed, arching gracefully above the eyes. The nose is straight and of average size, with a smooth bridge and tip. The mouth is open, revealing a set of teeth, and the expression appears to be one of surprise or shock. There is no visible facial hair, such as a beard or mustache. The hair is not visible in the image, so no information about its color, style, or texture can be provided. There are no visible accessories, such as earrings, glasses, or piercings. The person's overall emotional expression is one of surprise or shock, with the gaze directed slightly upwards and to the side."
2420.jpg,M46,"The individual in the image has a fair skin tone with a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped with a light color, possibly blue or green. The eyebrows are thin and neatly groomed, arching slightly above the eyes. The nose is straight with a medium width, and the mouth is closed, showing a neutral expression. There is no visible facial hair. The hair is light brown, styled in a short, straight cut with a side parting. The hairline is neat, and there are no visible accessories or scars. The overall emotional expression appears neutral, and the gaze is directed slightly to the left."
318.jpg,M46,"The individual in the image appears to be a male with a medium skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped, with a light-colored iris, possibly blue or green. His eyebrows are thick and arched, framing his eyes. The nose is straight and of average size, with a slight curve at the tip. His mouth is open, revealing a slight smile with visible teeth, and he appears to be in the middle of speaking or shouting. He has a short, well-groomed beard and mustache, which are dark in color. His hair is short, dark, and neatly trimmed, with a slight parting on the left side. There are no visible accessories, scars, or blemishes on his face. His overall expression is one of surprise or excitement, and he is looking directly at the camera."
1019.jpg,M46,"The individual in the image appears to be a person with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped, with a light color, possibly blue or green. The eyebrows are thin and neatly groomed, arching slightly above the eyes. The nose is straight and of medium size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is dark, possibly black or dark brown, and styled in a short, neat cut with a side parting. There are no visible accessories, such as earrings, glasses, or piercings. The skin appears clear, with no noticeable scars, blemishes, or wrinkles. The overall emotional expression is neutral, and the gaze is directed slightly to the left of the camera."
316.jpg,M46,"The person in the image is a male with a fair skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped with a light-colored iris, possibly blue or green. His eyebrows are thick and arched, framing his eyes. The nose is straight and of medium size, with a slight curve at the tip. His mouth is closed in a neutral expression, showing a slight smile, with visible teeth. There is no visible facial hair, such as a beard or mustache. His hair is short, dark, and neatly groomed, with a side parting. There are no visible accessories, such as earrings, glasses, or piercings. The person's overall emotional expression is neutral, and his gaze is directed slightly to the left of the camera."
2421.jpg,M46,"The individual in the image has a fair skin tone with a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped, with a light color that appears to be a shade of blue or green. The eyebrows are thick and arched, framing the eyes. The nose is straight and of medium size, with a smooth bridge. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is light brown, styled in a short, straight cut with a parting on the side. There are no visible accessories, such as earrings, glasses, or piercings. The skin appears clear, with no visible scars, blemishes, or wrinkles. The overall emotional expression is neutral, and the gaze is directed slightly to the left."
321.jpg,M46,"The individual in the image has a fair skin tone with a smooth texture. The facial shape appears to be oval, with a balanced bone structure. The eyes are almond-shaped, with a light color that could be described as a soft, pale hue. The eyebrows are thin and neatly groomed, arching slightly above the eyes. The nose is straight and of average size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is light-colored, possibly blonde or light brown, and appears to be short and neatly styled. The hairline is straight, and there are no visible partings or designs. The person is wearing glasses, which have a thin frame and are positioned slightly above the eyes. There are no visible accessories such as earrings or piercings. The skin is free of scars, blemishes, wrinkles, or other unique facial features. The overall emotional expression is neutral, and the gaze is directed slightly to the left of the camera."
2415.jpg,M46,"The individual in the image has a medium skin tone with a smooth texture. The facial shape appears to be oval, with a balanced bone structure. The eyes are of medium size, with a light-colored iris, possibly blue or green. The eyebrows are thin and neatly groomed, following the natural arch of the eye. The nose is straight with a slight curve at the tip, and the mouth is closed, showing a neutral expression. There is no visible facial hair, and the hair is not visible in the image. The person is wearing glasses, which have a thin frame, and the lenses are clear. There are no visible accessories such as earrings or piercings. The overall emotional expression is neutral, and the gaze is directed slightly to the left of the camera."
1717.jpg,M46,"The individual in the image appears to be a person with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped, with a light color, possibly blue or green. The eyebrows are thick and well-groomed, arching gracefully above the eyes. The nose is straight and of medium size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is not visible in the image, so no information about its color, style, or texture can be provided. There are no visible accessories, such as earrings, glasses, or piercings. The person's overall emotional expression is neutral, and the gaze is directed straight ahead."
1016.jpg,M46,"The individual in the image appears to be a person with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are of medium size, with a light-colored iris, possibly blue or green. The eyebrows are thin and neatly groomed, arching slightly above the eyes. The nose is straight and of average size, with a smooth bridge and tip. The mouth is closed, revealing a slight smile, with teeth that are slightly visible. There is no visible facial hair, such as a beard or mustache. The hair is dark, short, and neatly styled, with a side parting. There are no visible accessories, such as earrings, glasses, or piercings. The skin appears clear, with no noticeable scars, blemishes, or wrinkles. The overall emotional expression is neutral, with a slight hint of a smile. The gaze is directed slightly to the left of the camera."
1021.jpg,M46,"The individual in the image has a fair skin tone with a smooth texture. The facial shape appears to be oval, with a balanced bone structure. The eyes are almond-shaped, with a light-colored iris, possibly blue or green. The eyebrows are thick and well-groomed, arching gracefully above the eyes. The nose is straight and of medium size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is dark, styled in a short, neat cut, with a parting on the side. The hairline is straight and clean, with no visible scars or blemishes. The person is wearing glasses with a thin frame, which sit comfortably on the nose. The overall emotional expression is neutral, with a slight hint of curiosity, as the gaze is directed slightly to the side."
2419.jpg,M46,"The individual in the image has a medium skin tone with a smooth texture. The facial shape appears to be oval, with well-defined bone structure. The eyes are almond-shaped, with a light-colored iris, possibly blue or green. The eyebrows are thick and well-groomed, arching gracefully above the eyes. The nose is straight and of average size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is dark, styled in a short, neat cut, with a parting on the side. There are no visible accessories, such as earrings, glasses, or piercings. The skin appears clear, with no noticeable scars, blemishes, or wrinkles. The overall emotional expression is neutral, and the gaze is directed slightly to the left of the camera."
1015.jpg,M46,"The individual in the image appears to be a male with a fair skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped, with a light color, possibly blue or green. His eyebrows are thick and well-groomed, arching gracefully above his eyes. The nose is straight and of medium size, with a slight curve at the tip. His mouth is closed, with a neutral expression, and his teeth are not visible. There is no visible facial hair, such as a beard or mustache, and his hair is not visible in the image. He is wearing glasses, which have a thin frame and are positioned slightly above his nose bridge. The glasses have a rectangular shape and appear to be made of a clear material. There are no visible accessories, scars, blemishes, or wrinkles. The person's overall emotional expression is neutral, and his gaze is directed slightly to the left of the camera."
2417.jpg,M46,"The individual in the image appears to be a male with a medium skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are of medium size, with a light-colored iris, possibly blue or green. His eyebrows are thick and well-groomed, arching slightly over his eyes. The nose is straight and of average size, with a smooth bridge and tip. His mouth is closed, with a neutral expression, and his teeth are not visible. There is no visible facial hair, such as a beard or mustache. His hair is short, dark, and neatly styled, with a parting on the side. There are no visible accessories, such as earrings, glasses, or piercings. The person's overall emotional expression is neutral, and his gaze is directed slightly to the left of the camera."
1721.jpg,M46,"The individual in the image appears to be a person with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped, with a light color that could be described as a soft, pale hue. The eyebrows are thin and neatly groomed, arching gracefully above the eyes. The nose is straight and of medium size, with a smooth surface. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is light brown, styled in a short, straight cut, and the hairline is straight with no visible parting. There are no visible accessories, such as earrings, glasses, or piercings. The skin appears clear, with no noticeable scars, blemishes, or wrinkles. The overall emotional expression is neutral, and the gaze is directed slightly to the left of the camera."
1715.jpg,M46,"The individual in the image has a medium skin tone with a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped, with a light color, possibly blue or green. The eyebrows are thick and well-groomed, arching gracefully above the eyes. The nose is straight and of average size, with a smooth bridge. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is dark, cut short, and styled in a neat, side-parted fashion. There are no visible accessories, such as earrings, glasses, or piercings. The skin appears clear, with no noticeable scars, blemishes, or wrinkles. The overall emotional expression is neutral, and the gaze is directed slightly to the left of the camera."
1885.jpg,W20,"The individual in the image appears to be a person with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped, with a light color, possibly blue or green. The eyebrows are thin and neatly groomed, arching slightly above the eyes. The nose is straight and of medium size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is dark, possibly black or dark brown, and is styled in a short, neat cut with a side parting. There are no visible accessories, such as earrings, glasses, or piercings. The skin appears clear, with no noticeable scars, blemishes, or wrinkles. The overall emotional expression is neutral, and the gaze is directed slightly to the left of the camera."
